WP_063866184.1	ARO:3002746	0.956	214	9	0	1	214	13	226	2.147E-139	432
WP_114268491.1	ARO:3005323	0.973	268	7	0	1	268	1	268	1.213E-179	551
WP_114268491.1	ARO:3008462	0.632	251	91	0	16	266	14	261	2.851E-97	314
WP_114268491.1	ARO:3008648	0.627	245	90	0	22	264	23	267	1.018E-93	303
WP_116020564.1	ARO:3007973	0.969	383	12	0	1	383	1	383	6.462E-258	784
WP_116020564.1	ARO:3008058	0.968	383	12	0	1	383	1	383	2.279E-257	782
WP_116020564.1	ARO:3006432	0.965	383	13	0	1	383	1	383	2.068E-256	779
WP_032489895.1	ARO:3002545	0.992	185	1	0	1	185	1	185	2.461E-125	390
WP_032489895.1	ARO:3003677	0.754	183	45	0	1	183	1	183	4.535E-88	282
WP_032489895.1	ARO:3002574	0.703	182	54	0	1	182	1	182	7.493E-80	259
WP_063501636.1	ARO:3003923	0.922	1050	82	0	1	1050	1	1050	0.000E+00	2026
WP_063501636.1	ARO:3000804	0.593	1047	424	0	1	1042	1	1047	0.000E+00	1201
WP_063501636.1	ARO:3003010	0.590	1026	419	0	1	1024	1	1026	0.000E+00	1169
WP_063840332.1	ARO:3002583	0.676	132	42	0	1	132	1	132	1.298E-53	180
WP_063840332.1	ARO:3002584	0.675	132	43	0	1	132	1	132	1.780E-53	180
WP_063840332.1	ARO:3002599	0.632	130	47	0	1	130	1	130	5.458E-48	164
WP_063864722.1	ARO:3005494	0.984	246	4	0	1	246	1	246	1.125E-166	512
WP_063864722.1	ARO:3000846	0.979	246	5	0	1	246	1	246	1.023E-165	510
WP_063864722.1	ARO:3008220	0.744	239	61	0	1	239	1	239	1.623E-114	362
WP_063864833.1	ARO:3000993	0.956	286	13	0	1	286	1	286	4.899E-188	576
WP_063864833.1	ARO:3000887	0.953	286	13	0	1	286	1	286	2.369E-187	574
WP_063864833.1	ARO:3000880	0.952	286	14	0	1	286	1	286	3.247E-187	574
WP_179284333.1	ARO:3006104	0.979	265	6	0	1	265	1	265	5.095E-179	549
WP_179284333.1	ARO:3001782	0.975	265	7	0	1	265	1	265	3.378E-178	547
WP_179284333.1	ARO:3007562	0.974	265	7	0	1	265	1	265	8.697E-178	546
WP_272342309.1	ARO:3003796	0.969	383	12	0	1	383	1	383	6.462E-258	784
WP_272342309.1	ARO:3008015	0.968	383	12	0	1	383	1	383	1.214E-257	783
WP_272342309.1	ARO:3004615	0.967	383	13	0	1	383	1	383	3.123E-257	782
WP_277915723.1	ARO:3001413	0.998	269	1	0	1	269	7	275	6.402E-186	569
WP_277915723.1	ARO:3008649	0.927	269	20	0	1	269	1	269	3.558E-170	524
WP_277915723.1	ARO:3001794	0.711	269	76	0	1	269	1	264	2.829E-122	386
WP_459076529.1	ARO:3002459	0.945	286	16	0	1	286	1	286	1.426E-185	569
WP_459076529.1	ARO:3004847	0.944	286	16	0	1	286	1	286	2.679E-185	569
WP_459076529.1	ARO:3002464	0.940	286	17	0	1	286	1	286	1.776E-184	566
WP_459076561.1	ARO:3002429	0.933	286	19	0	1	286	1	286	1.069E-182	561
WP_459076561.1	ARO:3002425	0.932	286	19	0	1	286	1	286	1.465E-182	561
WP_459076561.1	ARO:3002433	0.931	286	20	0	1	286	1	286	3.771E-182	559
WP_394294897.1	ARO:3008166	0.928	291	21	0	1	291	1	291	8.718E-185	567
WP_394294897.1	ARO:3001889	0.926	291	21	0	1	291	1	291	2.244E-184	566
WP_394294897.1	ARO:3005615	0.924	291	22	0	1	291	1	291	5.777E-184	565
WP_395593963.1	ARO:3001955	0.902	291	28	0	1	291	1	291	1.259E-178	550
WP_395593963.1	ARO:3001865	0.898	291	30	0	1	291	1	291	1.143E-177	547
WP_395593963.1	ARO:3001937	0.898	291	30	0	1	291	1	291	1.567E-177	546
WP_430702230.1	ARO:3002389	0.933	291	19	0	1	291	1	291	5.111E-186	571
WP_430702230.1	ARO:3008783	0.932	291	20	0	1	291	1	291	9.599E-186	570
WP_430702230.1	ARO:3009192	0.931	291	20	0	1	291	1	291	1.803E-185	569
WP_430702262.1	ARO:3001037	0.950	286	14	0	1	286	1	286	8.360E-187	573
WP_430702262.1	ARO:3001383	0.949	286	15	0	1	286	1	286	2.152E-186	572
WP_430702262.1	ARO:3001376	0.949	286	15	0	1	286	1	286	2.152E-186	572
WP_024963478.1	ARO:3007124	0.948	639	33	0	1	639	1	639	0.000E+00	1273
WP_024963478.1	ARO:3004442	0.894	638	68	0	1	638	1	638	0.000E+00	1189
WP_024963478.1	ARO:3000194	0.872	639	82	0	1	639	1	639	0.000E+00	1158
WP_063859950.1	ARO:3001990	0.927	291	21	0	1	291	1	291	1.638E-184	567
WP_063859950.1	ARO:3001905	0.924	291	22	0	1	291	1	291	7.918E-184	565
WP_063859950.1	ARO:3001865	0.923	291	22	0	1	291	1	291	1.487E-183	564
WP_064484000.1	ARO:3006512	0.970	397	12	0	1	397	1	397	9.305E-268	813
WP_064484000.1	ARO:3006719	0.968	397	13	0	1	397	1	397	6.162E-267	811
WP_064484000.1	ARO:3008845	0.966	397	13	0	1	397	1	397	2.173E-266	809
WP_064511515.1	ARO:3006544	0.970	397	12	0	1	397	1	397	6.790E-268	813
WP_064511515.1	ARO:3006487	0.969	397	12	0	1	397	1	397	2.395E-267	812
WP_064511515.1	ARO:3002502	0.967	397	13	0	1	397	1	397	8.445E-267	810
WP_148044435.1	ARO:3006713	0.970	397	12	0	1	397	1	397	6.790E-268	813
WP_148044435.1	ARO:3006501	0.969	397	12	0	1	397	1	397	1.747E-267	812
WP_148044435.1	ARO:3006699	0.969	397	12	0	1	397	1	397	2.395E-267	812
WP_148044467.1	ARO:3006751	0.971	397	11	0	1	397	1	397	3.616E-268	814
WP_148044467.1	ARO:3005286	0.971	397	11	0	1	397	1	397	4.955E-268	814
WP_148044467.1	ARO:3002502	0.968	397	13	0	1	397	1	397	4.497E-267	811
WP_410465637.1	ARO:3006955	0.673	247	79	0	14	257	15	261	4.831E-104	332
WP_410465637.1	ARO:3007000	0.624	213	79	0	46	257	45	257	1.026E-79	262
WP_410465637.1	ARO:3006995	0.465	254	130	0	13	256	16	269	6.882E-64	216
WP_420354037.1	ARO:3006254	0.968	381	12	0	1	381	1	381	3.537E-256	779
WP_420354037.1	ARO:3006273	0.966	381	13	0	1	381	1	381	1.248E-255	777
WP_420354037.1	ARO:3006278	0.942	381	22	0	1	381	1	381	4.190E-248	755
WP_012779617.1	ARO:3002869	0.979	163	3	0	1	163	1	163	4.093E-108	339
WP_012779617.1	ARO:3002868	0.928	161	12	0	1	161	1	161	6.851E-100	315
WP_012779617.1	ARO:3002866	0.827	160	28	0	1	160	1	160	6.544E-86	275
WP_014839980.1	ARO:3002872	0.995	138	1	0	1	138	1	138	1.846E-92	292
WP_014839980.1	ARO:3003210	0.932	138	9	0	1	138	1	138	2.495E-85	272
WP_014839980.1	ARO:3003209	0.822	137	24	0	1	137	1	137	2.661E-72	234
WP_047211550.1	ARO:3002841	1.000	212	0	0	1	212	1	212	4.168E-147	454
WP_047211550.1	ARO:3002844	0.661	210	70	0	5	212	4	213	9.299E-86	277
WP_047211550.1	ARO:3003744	0.671	204	67	0	4	207	8	211	1.157E-84	274
WP_063434356.1	ARO:3007967	0.981	381	7	0	1	381	1	381	3.803E-260	790
WP_063434356.1	ARO:3007884	0.976	381	9	0	1	381	1	381	8.885E-259	786
WP_063434356.1	ARO:3001848	0.975	381	9	0	1	381	1	381	3.133E-258	784
WP_063840329.1	ARO:3002564	0.986	146	2	0	1	146	1	146	4.315E-97	306
WP_063840329.1	ARO:3002566	0.910	146	13	0	1	146	1	146	6.624E-88	280
WP_063840329.1	ARO:3002555	0.902	146	14	0	1	146	1	146	6.038E-87	277
WP_063864656.1	ARO:3001361	0.938	286	18	0	1	286	1	286	8.587E-184	564
WP_063864656.1	ARO:3001070	0.936	286	18	0	1	286	1	286	2.211E-183	563
WP_063864656.1	ARO:3001112	0.934	286	19	0	1	286	1	286	5.691E-183	562
WP_063864688.1	ARO:3001106	0.936	286	18	0	1	286	1	286	1.613E-183	563
WP_063864688.1	ARO:3001059	0.935	286	19	0	1	286	1	286	4.152E-183	562
WP_063864688.1	ARO:3001152	0.933	286	19	0	1	286	1	286	1.069E-182	561
WP_087343787.1	ARO:3002627	0.774	284	64	0	3	286	1	284	4.196E-144	450
WP_087343787.1	ARO:3002629	0.608	277	107	0	1	277	1	275	1.548E-102	330
WP_087343787.1	ARO:3002628	0.646	254	89	0	29	282	1	252	4.927E-101	325
WP_150823458.1	ARO:3006374	0.977	383	9	0	1	383	1	383	3.048E-260	790
WP_150823458.1	ARO:3006363	0.955	383	17	0	1	383	1	383	2.904E-253	770
WP_150823458.1	ARO:3006304	0.949	383	19	0	1	383	1	383	1.745E-251	765
WP_150823490.1	ARO:3006702	0.972	388	11	0	1	388	1	388	2.490E-262	797
WP_150823490.1	ARO:3002502	0.945	397	21	0	1	388	1	397	9.913E-260	789
WP_150823490.1	ARO:3006701	0.952	388	19	0	1	388	1	388	9.214E-256	778
WP_274293084.1	ARO:3008281	0.950	292	15	0	1	292	1	292	8.665E-191	585
WP_274293084.1	ARO:3007375	0.944	292	16	0	1	292	1	292	2.026E-189	581
WP_274293084.1	ARO:3008311	0.940	292	17	0	1	292	1	292	1.840E-188	578
WP_279240772.1	ARO:3008179	0.943	295	17	0	1	295	1	295	5.310E-191	586
WP_279240772.1	ARO:3008178	0.939	295	18	0	1	295	1	295	3.519E-190	583
WP_279240772.1	ARO:3008177	0.936	295	19	0	1	295	1	295	2.332E-189	581
WP_420354063.1	ARO:3006392	0.965	382	13	0	1	382	1	382	6.961E-256	778
WP_420354063.1	ARO:3003868	0.959	383	16	0	1	382	1	383	1.626E-254	774
WP_420354063.1	ARO:3008069	0.954	382	18	0	1	382	1	382	1.835E-252	768
WP_179284373.1	ARO:3006803	0.973	397	11	0	1	397	1	397	1.405E-268	815
WP_179284373.1	ARO:3002497	0.968	397	13	0	1	397	1	397	3.282E-267	811
WP_179284373.1	ARO:3006745	0.968	397	13	0	1	397	1	397	3.282E-267	811
WP_313884604.1	ARO:3002385	0.939	283	17	0	1	283	1	283	3.277E-182	559
WP_313884604.1	ARO:3002386	0.937	283	18	0	1	283	1	283	1.156E-181	558
WP_313884604.1	ARO:3006154	0.936	283	18	0	1	283	1	283	1.585E-181	557
WP_320700915.1	ARO:3007918	0.983	381	6	0	1	381	1	381	5.742E-261	792
WP_320700915.1	ARO:3006271	0.981	381	7	0	1	381	1	381	2.775E-260	790
WP_320700915.1	ARO:3007914	0.980	381	8	0	1	381	1	381	9.788E-260	789
WP_001021777.1	ARO:3001646	0.962	274	10	0	1	274	1	274	1.950E-181	557
WP_001021777.1	ARO:3008495	0.960	274	11	0	1	274	1	274	6.882E-181	555
WP_001021777.1	ARO:3001455	0.959	274	11	0	1	274	1	274	9.432E-181	555
WP_001100753.1	ARO:3002363	0.931	308	21	0	1	308	1	308	9.263E-197	603
WP_001100753.1	ARO:3002366	0.930	308	21	0	1	308	1	308	2.384E-196	602
WP_001100753.1	ARO:3006134	0.929	308	22	0	1	308	1	308	3.268E-196	601
WP_063862717.1	ARO:3001534	0.966	274	9	0	1	274	1	274	2.146E-182	559
WP_063862717.1	ARO:3006045	0.965	274	10	0	1	274	1	274	5.526E-182	558
WP_063862717.1	ARO:3006054	0.960	274	11	0	1	274	1	274	6.882E-181	555
WP_077096319.1	ARO:3004837	0.984	264	4	0	1	264	1	264	1.887E-179	550
WP_077096319.1	ARO:3008727	0.976	264	6	0	1	264	1	264	1.137E-177	545
WP_077096319.1	ARO:3005931	0.974	264	7	0	1	264	1	264	2.928E-177	544
WP_078703439.1	ARO:3005680	0.985	290	4	0	1	290	1	290	1.128E-197	604
WP_078703439.1	ARO:3005678	0.973	290	8	0	1	290	1	290	8.453E-195	596
WP_078703439.1	ARO:3005697	0.970	290	9	0	1	290	1	290	2.983E-194	595
WP_122630887.1	ARO:3005892	0.963	274	10	0	1	274	1	274	1.423E-181	557
WP_122630887.1	ARO:3003147	0.960	274	11	0	1	274	1	274	6.882E-181	555
WP_122630887.1	ARO:3006084	0.957	274	12	0	1	274	1	274	3.328E-180	553
WP_122630919.1	ARO:3005918	0.963	274	10	0	1	274	1	274	1.038E-181	557
WP_122630919.1	ARO:3005958	0.958	274	11	0	1	274	1	274	1.772E-180	554
WP_122630919.1	ARO:3005978	0.956	274	12	0	1	274	1	274	4.562E-180	553
WP_063865552.1	ARO:3003923	0.921	1050	83	0	1	1050	1	1050	0.000E+00	2023
WP_063865552.1	ARO:3000804	0.595	1047	422	0	1	1042	1	1047	0.000E+00	1204
WP_063865552.1	ARO:3003010	0.590	1026	419	0	1	1024	1	1026	0.000E+00	1168
WP_148044434.1	ARO:3006712	0.972	397	11	0	1	397	1	397	2.639E-268	814
WP_148044434.1	ARO:3005157	0.969	397	12	0	1	397	1	397	2.395E-267	812
WP_148044434.1	ARO:3006517	0.968	397	13	0	1	397	1	397	6.162E-267	811
WP_148044466.1	ARO:3005293	0.973	397	11	0	1	397	1	397	1.405E-268	815
WP_148044466.1	ARO:3006492	0.969	397	12	0	1	397	1	397	2.395E-267	812
WP_148044466.1	ARO:3002505	0.969	397	12	0	1	397	1	397	2.395E-267	812
WP_274293086.1	ARO:3008397	0.958	270	11	0	1	270	1	270	8.032E-178	546
WP_274293086.1	ARO:3000467	0.954	270	12	0	1	270	1	270	7.298E-177	543
WP_274293086.1	ARO:3004867	0.953	270	13	0	1	270	1	270	1.371E-176	542
WP_279240774.1	ARO:3008225	0.978	246	5	0	1	246	1	246	1.402E-165	509
WP_279240774.1	ARO:3005488	0.974	246	6	0	1	246	1	246	9.299E-165	507
WP_279240774.1	ARO:3002209	0.974	246	6	0	1	246	1	246	9.299E-165	507
WP_279240799.1	ARO:3008860	0.973	397	11	0	1	397	1	397	1.025E-268	816
WP_279240799.1	ARO:3006562	0.970	397	12	0	1	397	1	397	6.790E-268	813
WP_279240799.1	ARO:3006851	0.969	397	12	0	1	397	1	397	1.747E-267	812
WP_284957973.1	ARO:3002781	0.986	214	3	0	1	214	1	214	9.770E-145	447
WP_284957973.1	ARO:3002752	0.980	214	4	0	1	214	1	214	8.886E-144	445
WP_284957973.1	ARO:3002768	0.963	214	8	0	1	214	1	214	1.256E-140	436
WP_435892087.1	ARO:3008350	0.940	299	18	0	1	299	1	299	4.134E-193	592
WP_435892087.1	ARO:3008239	0.938	299	18	0	1	299	1	299	1.999E-192	590
WP_435892087.1	ARO:3008362	0.936	299	19	0	1	299	1	299	5.145E-192	589
WP_446913747.1	ARO:3008612	0.979	261	5	0	1	261	1	261	4.338E-176	541
WP_446913747.1	ARO:3001783	0.978	261	6	0	1	261	1	261	5.946E-176	540
WP_446913747.1	ARO:3001596	0.977	261	6	0	1	261	1	261	1.117E-175	539
WP_032058755.1	ARO:3006417	0.972	383	11	0	1	383	1	383	7.120E-259	786
WP_032058755.1	ARO:3006454	0.968	383	12	0	1	383	1	383	1.214E-257	783
WP_032058755.1	ARO:3007978	0.967	383	13	0	1	383	1	383	4.280E-257	781
WP_430702010.1	ARO:3002438	0.938	286	18	0	1	286	1	286	6.265E-184	565
WP_430702010.1	ARO:3002453	0.933	286	19	0	1	286	1	286	7.799E-183	561
WP_430702010.1	ARO:3006142	0.933	286	19	0	1	286	1	286	1.069E-182	561
WP_430702107.1	ARO:3002439	0.932	286	19	0	1	286	1	286	2.008E-182	560
WP_430702107.1	ARO:3006148	0.931	286	20	0	1	286	1	286	2.752E-182	560
WP_430702107.1	ARO:3002442	0.931	286	20	0	1	286	1	286	3.771E-182	559
WP_011428879.1	ARO:3002835	0.948	161	8	0	1	161	1	161	1.549E-102	323
WP_011428879.1	ARO:3003762	0.837	157	25	0	4	160	4	160	2.105E-85	273
WP_011428879.1	ARO:3002838	0.331	152	100	0	6	157	2	151	2.585E-19	83
WP_012216561.1	ARO:3008997	0.932	302	20	0	1	302	1	302	6.520E-193	591
WP_012216561.1	ARO:3009017	0.918	302	25	0	1	302	1	302	1.722E-189	582
WP_012216561.1	ARO:3009008	0.918	302	25	0	1	302	1	302	1.722E-189	582
WP_043155783.1	ARO:3006477	0.962	383	15	0	1	383	1	383	1.877E-255	777
WP_043155783.1	ARO:3008387	0.957	383	16	0	1	383	1	383	4.385E-254	773
WP_043155783.1	ARO:3008383	0.955	383	17	0	1	383	1	383	2.904E-253	770
WP_063864666.1	ARO:3003590	0.936	286	18	0	1	286	1	286	1.613E-183	563
WP_063864666.1	ARO:3001070	0.935	286	19	0	1	286	1	286	3.030E-183	563
WP_063864666.1	ARO:3001364	0.933	286	19	0	1	286	1	286	7.799E-183	561
WP_063864698.1	ARO:3001119	0.938	286	18	0	1	286	1	286	6.265E-184	565
WP_063864698.1	ARO:3001121	0.935	286	19	0	1	286	1	286	4.152E-183	562
WP_063864698.1	ARO:3001061	0.934	286	19	0	1	286	1	286	5.691E-183	562
WP_096807444.1	ARO:3006478	0.959	383	16	0	1	383	1	383	9.073E-255	775
WP_096807444.1	ARO:3008393	0.952	383	18	0	1	383	1	383	1.923E-252	768
WP_096807444.1	ARO:3008392	0.951	383	19	0	1	383	1	383	3.611E-252	767
WP_099982801.1	ARO:3002492	0.957	386	17	0	1	386	1	386	6.124E-256	778
WP_099982801.1	ARO:3005012	0.576	373	158	0	10	382	17	389	4.787E-130	415
WP_099982801.1	ARO:3005013	0.576	373	158	0	10	382	17	389	4.787E-130	415
WP_168247878.1	ARO:3005658	0.930	291	20	0	1	291	1	291	3.387E-185	569
WP_168247878.1	ARO:3001877	0.929	291	21	0	1	291	1	291	4.642E-185	568
WP_168247878.1	ARO:3001946	0.927	291	21	0	1	291	1	291	1.638E-184	567
WP_168247883.1	ARO:3005383	0.948	293	15	0	1	293	1	293	4.835E-191	586
WP_168247883.1	ARO:3005375	0.942	293	17	0	1	293	1	293	2.123E-189	581
WP_168247883.1	ARO:3008270	0.942	293	17	0	1	293	1	293	2.123E-189	581
WP_171865690.1	ARO:3008561	0.987	264	3	0	1	264	1	264	5.347E-180	552
WP_171865690.1	ARO:3008458	0.983	264	4	0	1	264	1	264	3.545E-179	550
WP_171865690.1	ARO:3008579	0.977	264	6	0	1	264	1	264	6.053E-178	546
WP_283624015.1	ARO:3008168	0.959	379	15	0	1	379	1	379	7.709E-252	766
WP_283624015.1	ARO:3002147	0.954	379	17	0	1	379	1	379	1.801E-250	762
WP_283624015.1	ARO:3002143	0.914	379	33	0	1	379	1	379	6.981E-238	726
WP_290468363.1	ARO:3008620	0.966	274	9	0	1	274	1	274	2.146E-182	559
WP_290468363.1	ARO:3005864	0.883	274	32	0	1	274	1	274	1.673E-163	505
WP_290468363.1	ARO:3005877	0.879	274	33	0	1	274	1	274	1.519E-162	502
WP_430702086.1	ARO:3002439	0.931	286	20	0	1	286	1	286	3.771E-182	559
WP_430702086.1	ARO:3006144	0.928	286	21	0	1	286	1	286	1.331E-181	558
WP_430702086.1	ARO:3002435	0.928	286	21	0	1	286	1	286	1.331E-181	558
WP_060454527.1	ARO:3006383	0.968	383	12	0	1	383	1	383	2.279E-257	782
WP_060454527.1	ARO:3006399	0.966	383	13	0	1	383	1	383	5.865E-257	781
WP_060454527.1	ARO:3008046	0.966	383	13	0	1	383	1	383	8.037E-257	781
WP_063864114.1	ARO:3005733	0.966	273	9	0	1	273	1	273	1.357E-181	557
WP_063864114.1	ARO:3005736	0.962	273	10	0	1	273	1	273	8.998E-181	555
WP_063864114.1	ARO:3005732	0.960	273	11	0	1	273	1	273	3.175E-180	553
WP_063864546.1	ARO:3002394	0.934	291	19	0	1	291	1	291	3.729E-186	571
WP_063864546.1	ARO:3002389	0.926	291	21	0	1	291	1	291	3.076E-184	566
WP_063864546.1	ARO:3008783	0.924	291	22	0	1	291	1	291	5.777E-184	565
WP_087587972.1	ARO:3006586	0.972	397	11	0	1	397	1	397	2.639E-268	814
WP_087587972.1	ARO:3006850	0.971	397	11	0	1	397	1	397	3.616E-268	814
WP_087587972.1	ARO:3002502	0.968	397	13	0	1	397	1	397	4.497E-267	811
WP_088245225.1	ARO:3005627	0.925	291	22	0	1	291	1	291	4.215E-184	565
WP_088245225.1	ARO:3001866	0.922	291	23	0	1	291	1	291	2.038E-183	563
WP_088245225.1	ARO:3008140	0.920	291	23	0	1	291	1	291	5.247E-183	562
WP_088903432.1	ARO:3000802	0.670	449	147	0	19	465	17	465	5.844E-192	599
WP_088903432.1	ARO:3003057	0.420	448	256	0	18	465	20	462	1.498E-99	331
WP_088903432.1	ARO:3000782	0.384	421	256	0	44	464	47	463	1.619E-80	275
WP_115196748.1	ARO:3005225	0.936	286	18	0	1	286	1	286	1.613E-183	563
WP_115196748.1	ARO:3001059	0.933	286	19	0	1	286	1	286	1.069E-182	561
WP_115196748.1	ARO:3003152	0.931	286	20	0	1	286	1	286	2.752E-182	560
WP_117246947.1	ARO:3002439	0.925	286	21	0	1	286	1	286	8.818E-181	556
WP_117246947.1	ARO:3006147	0.924	286	22	0	1	286	1	286	1.656E-180	555
WP_117246947.1	ARO:3006144	0.922	286	22	0	1	286	1	286	3.111E-180	554
WP_200558417.1	ARO:3002462	0.942	286	17	0	1	286	1	286	9.453E-185	567
WP_200558417.1	ARO:3002458	0.938	286	18	0	1	286	1	286	6.265E-184	565
WP_200558417.1	ARO:3002470	0.935	286	19	0	1	286	1	286	3.030E-183	563
WP_204376232.1	ARO:3006194	0.949	295	15	0	1	295	1	295	1.209E-192	590
WP_204376232.1	ARO:3007087	0.947	295	16	0	1	295	1	295	5.846E-192	588
WP_204376232.1	ARO:3008329	0.944	295	16	0	1	295	1	295	2.063E-191	587
WP_058132644.1	ARO:3005318	0.975	275	7	0	1	275	1	275	4.111E-185	567
WP_058132644.1	ARO:3001800	0.971	275	8	0	1	275	1	275	5.120E-184	564
WP_058132644.1	ARO:3001397	0.971	275	8	0	1	275	1	275	5.120E-184	564
WP_058699631.1	ARO:3002572	0.484	143	72	0	5	144	2	144	5.465E-36	130
WP_058699631.1	ARO:3002558	0.426	130	73	0	15	144	16	144	1.007E-25	100
WP_058699631.1	ARO:3002549	0.370	145	90	0	1	144	1	145	5.451E-23	93
WP_063860844.1	ARO:3003141	0.962	382	14	0	1	382	1	382	8.658E-255	775
WP_063860844.1	ARO:3002186	0.959	382	16	0	1	382	1	382	5.734E-254	772
WP_063860844.1	ARO:3003140	0.956	382	17	0	1	382	1	382	3.798E-253	770
WP_063860904.1	ARO:3002421	0.940	286	17	0	1	286	1	286	2.434E-184	566
WP_063860904.1	ARO:3002430	0.939	286	17	0	1	286	1	286	3.335E-184	565
WP_063860904.1	ARO:3006141	0.936	286	18	0	1	286	1	286	1.613E-183	563
WP_085562410.1	ARO:3005780	0.968	274	9	0	1	274	1	274	1.143E-182	560
WP_085562410.1	ARO:3001526	0.963	274	10	0	1	274	1	274	1.423E-181	557
WP_085562410.1	ARO:3006083	0.960	274	11	0	1	274	1	274	6.882E-181	555
WP_124125861.1	ARO:3008542	0.987	262	3	0	1	262	1	262	1.560E-178	548
WP_124125861.1	ARO:3001581	0.984	262	4	0	1	262	1	262	5.507E-178	546
