blaLEN7	WP_080923375.1	0.944	261	15	0	1	261	15	275	1.042E-168	519
blaMOX-6	WP_063860849.1	0.963	383	14	0	1	383	1	383	3.770E-256	778
blaMOX-6	WP_063860850.1	0.930	383	27	0	1	383	1	383	9.460E-246	748
blaMOX-6	WP_096807444.1	0.928	383	28	0	1	383	1	383	4.571E-245	746
blaOXA-208	WP_001021780.1	0.968	274	9	0	1	274	1	274	8.090E-183	560
blaOXA-208	WP_063864076.1	0.966	274	9	0	1	274	1	274	2.083E-182	559
blaOXA-208	WP_128268259.1	0.965	274	10	0	1	274	1	274	2.855E-182	559
qnrA1	WP_012579084.1	1.000	218	0	0	1	218	1	218	4.600E-152	468
qnrA1	WP_109997726.1	1.000	218	0	0	1	218	1	218	5.735E-151	465
qnrA1	WP_044735234.1	0.999	218	0	0	1	218	1	218	5.216E-150	462
blaFOX-9	WP_063860497.1	0.956	382	17	0	1	382	1	382	3.686E-253	769
blaFOX-9	WP_016809943.1	0.925	382	29	0	1	382	1	382	1.913E-243	741
blaFOX-9	WP_025714684.1	0.922	382	30	0	1	382	1	382	1.267E-242	739
blaIND-3	WP_063860626.1	0.978	239	5	0	1	239	1	239	6.064E-161	495
blaIND-3	WP_063860624.1	0.969	239	7	0	1	239	1	239	3.657E-159	490
blaIND-3	WP_063860628.1	0.930	239	17	0	1	239	1	239	1.705E-151	468
blaTEM-136	WP_063864853.1	0.957	286	12	0	1	286	1	286	1.348E-188	578
blaTEM-136	WP_109963600.1	0.954	286	13	0	1	286	1	286	8.932E-188	575
blaTEM-136	WP_063864804.1	0.951	286	14	0	1	286	1	286	3.152E-187	574
blaTEM-178	WP_063864879.1	0.954	285	13	0	1	285	1	285	3.007E-187	574
blaTEM-178	WP_063864809.1	0.911	285	25	0	1	285	1	285	5.559E-177	544
blaTEM-178	WP_063864810.1	0.907	285	26	0	1	285	1	285	5.049E-176	541
blaIMP-28	WP_063860586.1	0.982	246	4	0	1	246	1	246	1.497E-166	512
blaIMP-28	WP_063860611.1	0.956	246	11	0	1	246	1	246	2.392E-161	497
blaIMP-28	WP_152315465.1	0.954	246	11	0	1	246	1	246	8.444E-161	495
blaVIM-19	WP_032492472.1	0.958	266	11	0	1	266	1	266	3.534E-175	538
blaVIM-19	WP_032492008.1	0.955	266	12	0	1	266	1	266	1.709E-174	536
blaVIM-19	WP_136512107.1	0.953	266	12	0	1	266	1	266	4.401E-174	535
blaCMY-110	WP_063859688.1	0.977	381	9	0	1	381	1	381	3.351E-259	787
blaCMY-110	WP_044699195.1	0.971	381	11	0	1	381	1	381	2.760E-257	781
blaCMY-110	WP_063859728.1	0.970	381	11	0	1	381	1	381	5.184E-257	781
blaDHA-26	WP_109545068.1	0.960	379	15	0	1	379	1	379	2.908E-252	767
blaDHA-26	WP_004236386.1	0.956	379	17	0	1	379	1	379	3.616E-251	764
blaDHA-26	WP_032097955.1	0.956	379	17	0	1	379	1	379	4.956E-251	763
tet(59)	WP_042846365.1	0.915	400	34	0	1	400	1	400	1.060E-251	766
tet(59)	WP_001031679.1	0.913	400	35	0	1	400	1	400	5.121E-251	764
tet(59)	WP_100931729.1	0.782	393	85	0	1	393	1	393	3.066E-204	629
mcr-1.1	WP_049589868.1	0.955	541	24	0	1	541	1	541	0.000E+00	1088
mcr-1.1	WP_077064885.1	0.955	541	24	0	1	541	1	541	0.000E+00	1087
mcr-1.1	WP_129336087.1	0.955	541	24	0	1	541	1	541	0.000E+00	1087
tet(53)	WP_099982810.1	0.967	387	13	0	1	387	1	387	3.568E-260	790
tet(53)	WP_099982806.1	0.769	387	89	0	1	387	1	387	5.649E-197	608
tet(53)	WP_099982804.1	0.766	387	90	0	1	387	29	415	5.118E-196	605
tet(E)	WP_032490168.1	0.883	397	46	0	1	397	6	402	2.597E-239	730
tet(E)	WP_012209823.1	0.494	392	194	0	4	395	9	392	6.415E-111	359
tet(E)	WP_004245621.1	0.509	374	183	0	9	382	14	386	1.077E-109	356
blaCTX-M-17	WP_011117618.1	0.930	291	20	0	1	291	1	291	2.399E-185	569
blaCTX-M-17	WP_001617865.1	0.927	291	21	0	1	291	1	291	8.463E-185	567
blaCTX-M-17	WP_168247878.1	0.927	291	21	0	1	291	1	291	1.160E-184	567
blaCTX-M-60	WP_063860066.1	0.924	291	22	0	1	291	1	291	5.608E-184	565
blaCTX-M-60	WP_032491777.1	0.922	291	23	0	1	291	1	291	1.979E-183	563
blaCTX-M-60	WP_102607455.1	0.919	291	23	0	1	291	1	291	9.567E-183	561
blaCMY-131	WP_063859788.1	0.977	381	9	0	1	381	1	381	3.351E-259	787
blaCMY-131	WP_032490765.1	0.971	381	11	0	1	381	1	381	2.760E-257	781
blaCMY-131	WP_063859828.1	0.969	381	12	0	1	381	1	381	9.735E-257	780
blaCMY-90	WP_063859909.1	0.975	381	9	0	1	381	1	381	2.219E-258	784
blaCMY-90	WP_063859868.1	0.974	381	10	0	1	381	1	381	4.168E-258	784
blaCMY-90	WP_032939209.1	0.971	381	11	0	1	381	1	381	3.783E-257	781
qnrB76	WP_063866276.1	0.988	214	3	0	1	214	1	214	2.684E-145	449
qnrB76	WP_174771641.1	0.980	214	4	0	1	214	1	214	6.289E-144	445
qnrB76	WP_063866022.1	0.973	214	6	0	1	214	1	214	1.474E-142	441
qepA3	WP_063865663.1	0.894	511	54	0	1	511	1	511	3.568E-314	953
qepA3	WP_012372821.1	0.883	511	60	0	1	511	1	511	2.183E-309	939
qepA3	WP_096941464.1	0.882	511	60	0	1	511	1	511	2.991E-309	939
ant(4')-IIa	WP_063840508.1	0.999	252	0	0	1	252	1	252	3.113E-174	534
ant(4')-IIa	WP_063840509.1	0.798	206	41	0	1	206	1	206	1.781E-106	339
blaOCH-7	WP_029925205.1	0.969	390	12	0	1	390	1	390	1.031E-262	797
blaOCH-7	WP_063860893.1	0.964	390	14	0	1	390	1	390	4.524E-261	793
blaOCH-7	WP_040129485.1	0.960	390	16	0	1	390	1	390	5.626E-260	790
blaOKP-B-15	WP_004205995.1	0.936	286	18	0	1	286	1	286	1.566E-183	563
blaOKP-B-15	WP_122543028.1	0.933	286	19	0	1	286	1	286	5.524E-183	561
blaOKP-B-15	WP_063860914.1	0.933	286	19	0	1	286	1	286	5.524E-183	561
blaCMG	WP_111967096.1	0.961	347	13	0	1	347	10	356	7.014E-231	703
blaCMG	WP_023293464.1	0.941	347	20	0	1	347	10	356	2.864E-225	687
blaCMG	WP_152315466.1	0.941	347	20	0	1	347	10	356	3.926E-225	687
cfxA3	WP_004348227.1	0.947	321	17	0	1	321	1	321	1.198E-209	640
cfxA3	WP_057280848.1	0.945	321	18	0	1	321	1	321	5.791E-209	638
cfxA3	WP_004339683.1	0.943	321	18	0	1	321	1	321	2.043E-208	637
cat86	WP_050945244.1	1.000	220	0	0	1	220	1	220	9.507E-152	467
cat86	WP_011751353.1	0.485	209	106	0	2	210	3	209	5.347E-55	188
cat86	WP_005826111.1	0.482	199	103	0	7	205	9	207	1.885E-51	178
blaOXA-391	WP_063862755.1	0.964	274	10	0	1	274	1	274	5.363E-182	558
blaOXA-391	WP_031963705.1	0.962	274	10	0	1	274	1	274	1.893E-181	556
blaOXA-391	WP_032061328.1	0.959	274	11	0	1	274	1	274	6.679E-181	555
blaOXA-224	WP_063861812.1	0.953	276	13	0	1	276	1	276	7.338E-181	555
blaOXA-224	WP_032491311.1	0.950	276	14	0	1	276	1	276	3.549E-180	553
blaOXA-224	WP_110612827.1	0.948	276	14	0	1	276	1	276	9.137E-180	552
blaOXA-309	WP_063862593.1	0.957	274	12	0	1	274	1	274	1.720E-180	554
blaOXA-309	WP_004697403.1	0.936	274	17	0	1	274	1	274	1.459E-175	539
blaOXA-309	WP_063861666.1	0.933	274	18	0	1	274	1	274	5.148E-175	538
blaVIM-57	WP_111672914.1	0.957	266	11	0	1	266	1	266	4.843E-175	537
blaVIM-57	WP_013263789.1	0.956	266	12	0	1	266	1	266	9.099E-175	537
blaVIM-57	WP_063865192.1	0.955	266	12	0	1	266	1	266	1.247E-174	536
blaCTX-M-159	WP_063859966.1	0.929	291	21	0	1	291	1	291	3.287E-185	568
blaCTX-M-159	WP_102607452.1	0.925	291	22	0	1	291	1	291	2.986E-184	565
blaCTX-M-159	WP_063859948.1	0.925	291	22	0	1	291	1	291	2.986E-184	565
blaTEM-79	WP_063865008.1	0.957	286	12	0	1	286	1	286	1.348E-188	578
blaTEM-79	WP_021561477.1	0.954	286	13	0	1	286	1	286	8.932E-188	575
blaTEM-79	WP_032491376.1	0.950	286	14	0	1	286	1	286	5.920E-187	573
blaTEM-114	WP_063864804.1	0.956	286	13	0	1	286	1	286	2.531E-188	577
blaTEM-114	WP_015365452.1	0.954	286	13	0	1	286	1	286	8.932E-188	575
blaTEM-114	WP_063864866.1	0.953	286	13	0	1	286	1	286	1.224E-187	575
blaDHA-14	WP_063860097.1	0.959	379	15	0	1	379	1	379	5.460E-252	766
blaDHA-14	WP_004236386.1	0.956	379	17	0	1	379	1	379	4.956E-251	763
blaDHA-14	WP_032097955.1	0.955	379	17	0	1	379	1	379	6.791E-251	763
blaTEM-214	WP_063864902.1	0.958	286	12	0	1	286	1	286	7.174E-189	578
blaTEM-214	WP_000027057.1	0.955	286	13	0	1	286	1	286	4.755E-188	576
blaTEM-214	WP_032491376.1	0.953	286	13	0	1	286	1	286	1.678E-187	574
qnrB9	WP_063866276.1	0.988	214	3	0	1	214	1	214	2.684E-145	449
qnrB9	WP_174771641.1	0.980	214	4	0	1	214	1	214	6.289E-144	445
qnrB9	WP_063866022.1	0.973	214	6	0	1	214	1	214	1.474E-142	441
nimE	WP_005812773.1	0.950	152	8	0	1	152	1	152	5.586E-97	306
nimE	WP_063854490.1	0.820	152	27	0	1	152	1	152	1.151E-80	259
nimE	WP_063854492.1	0.783	152	33	0	1	152	1	152	5.276E-76	245
catQ	WP_063843221.1	0.985	219	3	0	1	219	1	219	3.301E-148	457
catQ	WP_063843219.1	0.808	219	42	0	1	219	1	219	2.685E-116	365
catQ	WP_087344902.1	0.655	217	75	0	1	217	1	217	7.989E-88	283
aac(3)-IId	WP_000557454.1	0.975	286	7	0	1	286	1	286	1.053E-192	589
aac(3)-IId	WP_002063884.1	0.946	286	15	0	1	286	1	286	7.370E-186	570
aac(3)-IId	WP_063840264.1	0.943	286	16	0	1	286	1	286	2.600E-185	568
aac(6')-33	WP_015059044.1	1.000	184	0	0	1	184	1	184	1.462E-127	396
aac(6')-33	WP_063840274.1	0.953	184	9	0	1	184	1	184	6.270E-119	371
aac(6')-33	WP_063840278.1	0.747	183	46	0	1	183	1	183	3.828E-87	279
blaMIR-4	WP_032492100.1	0.973	381	10	0	1	381	1	381	5.711E-258	783
blaMIR-4	WP_045418072.1	0.970	381	11	0	1	381	1	381	7.104E-257	780
blaMIR-4	WP_032489464.1	0.963	381	14	0	1	381	1	381	8.020E-255	774
aadA7	WP_063840455.1	0.942	265	15	0	1	265	1	265	5.917E-171	526
aadA7	WP_022675713.1	0.799	263	53	0	1	263	1	263	1.196E-138	432
aadA7	WP_063839878.1	0.798	263	53	0	1	263	1	263	1.639E-138	432
blaPEDO-3	WP_063864592.1	0.981	237	4	0	1	237	1	237	5.015E-160	492
blaPEDO-3	WP_012025466.1	0.621	238	89	0	1	235	1	238	3.254E-90	291
blaPEDO-3	WP_078704370.1	0.627	217	81	0	19	235	24	240	2.026E-82	269
blaACT-12	WP_025206265.1	0.970	381	11	0	1	381	1	381	7.104E-257	780
blaACT-12	WP_099156056.1	0.966	381	13	0	1	381	1	381	8.836E-256	777
blaACT-12	WP_063857771.1	0.960	381	15	0	1	381	1	381	7.279E-254	771
blaOXA-225	WP_063861820.1	0.964	273	10	0	1	273	1	273	3.392E-181	556
blaOXA-225	WP_063862757.1	0.961	273	11	0	1	273	1	273	1.197E-180	554
blaOXA-225	WP_001046004.1	0.960	273	11	0	1	273	1	273	1.640E-180	554
blaOXA-320	WP_063862622.1	0.953	276	13	0	1	276	1	276	7.338E-181	555
blaOXA-320	WP_001334766.1	0.949	276	14	0	1	276	1	276	6.667E-180	552
blaOXA-320	WP_110612827.1	0.946	276	15	0	1	276	1	276	2.352E-179	550
blaGOB-12	WP_063860536.1	0.983	290	5	0	1	290	1	290	1.500E-197	604
blaGOB-12	WP_078724262.1	0.965	290	10	0	1	290	1	290	4.939E-193	591
blaGOB-12	WP_024566153.1	0.963	290	11	0	1	290	1	290	9.278E-193	590
blaKPC-3	WP_004152396.1	0.948	293	15	0	1	293	1	293	3.424E-191	586
blaKPC-3	WP_114699267.1	0.946	293	16	0	1	293	1	293	1.208E-190	584
blaKPC-3	WP_111672911.1	0.946	293	16	0	1	293	1	293	1.208E-190	584
blaOXA-228	WP_063861837.1	0.969	276	9	0	1	276	1	276	2.023E-184	565
blaOXA-228	WP_005034514.1	0.965	276	10	0	1	276	1	276	1.341E-183	563
blaOXA-228	WP_190259776.1	0.964	276	10	0	1	276	1	276	1.838E-183	562
blaOXA-323	WP_063862638.1	0.957	273	12	0	1	273	1	273	7.934E-180	552
blaOXA-323	WP_063862690.1	0.949	273	14	0	1	273	1	273	6.550E-178	546
blaOXA-323	WP_063862656.1	0.948	273	14	0	1	273	1	273	1.230E-177	545
cphA6	WP_063865211.1	0.989	254	3	0	1	254	1	254	1.656E-173	532
cphA6	WP_063865209.1	0.979	252	5	0	1	252	1	252	6.015E-170	522
cphA6	WP_063844281.1	0.968	254	8	0	1	254	1	254	3.988E-169	520
blaBEL4	WP_065158950.1	0.945	283	16	0	1	283	1	283	1.360E-183	563
blaBEL4	WP_063857830.1	0.942	283	16	0	1	283	1	283	4.799E-183	561
blaBEL4	WP_063857831.1	0.940	283	17	0	1	283	1	283	1.693E-182	560
mdt(A)	WP_063853591.1	0.367	399	251	0	8	406	6	403	2.144E-71	245
mdt(A)	WP_032492336.1	0.345	400	259	0	8	407	6	401	2.913E-64	224
mdt(A)	WP_063853729.1	0.272	401	289	0	8	408	3	400	4.400E-41	156
cat(pC194)	WP_039139170.1	0.976	215	5	0	1	215	1	215	6.916E-144	445
cat(pC194)	WP_032488880.1	0.993	205	1	0	1	205	1	205	1.671E-139	432
cat(pC194)	WP_071218680.1	0.583	216	89	0	1	215	1	216	9.517E-75	245
rmtG	WP_025368648.1	0.949	264	13	0	1	264	1	264	6.213E-172	528
rmtG	WP_019726361.1	0.578	244	103	0	5	248	4	247	1.471E-83	273
rmtG	WP_063866469.1	0.567	244	105	0	5	248	4	247	2.251E-81	267
blaOXA-340	WP_057053864.1	0.963	274	10	0	1	274	1	274	7.351E-182	557
blaOXA-340	WP_032061328.1	0.962	274	10	0	1	274	1	274	1.893E-181	556
blaOXA-340	WP_122630913.1	0.960	274	11	0	1	274	1	274	4.873E-181	555
blaTEM-111	WP_063864801.1	0.958	286	12	0	1	286	1	286	9.832E-189	578
blaTEM-111	WP_063864855.1	0.955	286	13	0	1	286	1	286	4.755E-188	576
blaTEM-111	WP_063864876.1	0.951	286	14	0	1	286	1	286	3.152E-187	574
blaDHA-17	WP_063860100.1	0.960	379	15	0	1	379	1	379	2.908E-252	767
blaDHA-17	WP_032097955.1	0.957	379	16	0	1	379	1	379	1.405E-251	765
blaDHA-17	WP_109545068.1	0.956	379	17	0	1	379	1	379	4.956E-251	763
blaTEM-210	WP_032072208.1	0.957	286	12	0	1	286	1	286	1.348E-188	578
blaTEM-210	WP_063865030.1	0.955	286	13	0	1	286	1	286	4.755E-188	576
blaTEM-210	WP_021526512.1	0.954	286	13	0	1	286	1	286	6.517E-188	576
blaOXA-432	WP_063864076.1	0.968	274	9	0	1	274	1	274	5.903E-183	561
blaOXA-432	WP_001021780.1	0.966	274	9	0	1	274	1	274	1.520E-182	559
blaOXA-432	WP_128268259.1	0.964	274	10	0	1	274	1	274	5.363E-182	558
blaOXA-478	WP_063864101.1	0.947	269	14	0	1	269	1	269	7.645E-175	537
blaOXA-478	WP_013244277.1	0.931	269	18	0	1	269	1	269	2.773E-171	527
blaOXA-478	WP_063864102.1	0.930	269	19	0	1	269	1	269	3.801E-171	526
blaOXY-6-4	WP_004137840.1	0.936	291	19	0	1	291	1	291	7.485E-187	573
blaOXY-6-4	WP_063864556.1	0.933	291	19	0	1	291	1	291	3.620E-186	571
blaOXY-6-4	WP_063864558.1	0.931	291	20	0	1	291	1	291	1.277E-185	569
blaSHV-36	WP_063864678.1	0.938	286	18	0	1	286	1	286	6.081E-184	564
blaSHV-36	WP_004176269.1	0.937	286	18	0	1	286	1	286	8.335E-184	564
blaSHV-36	WP_063864666.1	0.936	286	18	0	1	286	1	286	1.566E-183	563
blaSHV-178	WP_063864656.1	0.937	286	18	0	1	286	1	286	8.335E-184	564
blaSHV-178	WP_004176269.1	0.935	286	19	0	1	286	1	286	2.146E-183	563
blaSHV-178	WP_063864678.1	0.935	286	19	0	1	286	1	286	2.941E-183	562
blaTEM-53	WP_063864923.1	0.957	286	12	0	1	286	1	286	1.847E-188	577
blaTEM-53	WP_063864805.1	0.954	286	13	0	1	286	1	286	8.932E-188	575
blaTEM-53	WP_042065300.1	0.953	286	13	0	1	286	1	286	1.224E-187	575
blaKPC-34	WP_109545044.1	0.954	301	14	0	1	301	1	301	7.132E-198	605
blaKPC-34	WP_179284320.1	0.938	301	19	0	1	301	1	301	4.852E-194	594
blaKPC-34	WP_004199234.1	0.921	301	23	0	1	301	1	293	8.496E-190	582
blaTEM-57	WP_032492330.1	0.957	286	12	0	1	286	1	286	1.847E-188	577
blaTEM-57	WP_063864904.1	0.951	286	14	0	1	286	1	286	4.319E-187	573
blaTEM-57	WP_032491376.1	0.950	286	14	0	1	286	1	286	5.920E-187	573
blaTEM-102	WP_063864794.1	0.957	286	12	0	1	286	1	286	1.847E-188	577
blaTEM-102	WP_000027060.1	0.950	286	14	0	1	286	1	286	8.113E-187	572
blaTEM-102	WP_000027050.1	0.949	286	15	0	1	286	1	286	1.112E-186	572
blaVIM-20	WP_063865173.1	0.957	266	11	0	1	266	1	266	6.639E-175	537
blaVIM-20	WP_003108247.1	0.953	266	12	0	1	266	1	266	3.211E-174	535
blaVIM-20	WP_063865181.1	0.953	266	12	0	1	266	1	266	3.211E-174	535
blaGES-4	WP_063860518.1	0.949	287	15	0	1	287	1	287	2.410E-187	574
blaGES-4	WP_059385191.1	0.947	287	15	0	1	287	1	287	8.504E-187	572
blaGES-4	WP_032490973.1	0.946	287	15	0	1	287	1	287	1.597E-186	572
blaSHV-12	WP_002904004.1	0.938	286	18	0	1	286	1	286	6.081E-184	564
blaSHV-12	WP_063864698.1	0.936	286	18	0	1	286	1	286	1.566E-183	563
blaSHV-12	WP_063864700.1	0.936	286	18	0	1	286	1	286	1.566E-183	563
dfrB6	WP_063844479.1	0.982	78	1	0	1	78	1	78	2.785E-49	164
dfrB6	WP_063844482.1	0.911	78	7	0	1	78	1	78	9.569E-45	151
dfrB6	WP_063844480.1	0.909	78	7	0	1	78	1	78	1.313E-44	151
blaOXA-433	WP_063864077.1	0.968	274	9	0	1	274	1	274	8.090E-183	560
blaOXA-433	WP_001021780.1	0.965	274	10	0	1	274	1	274	3.913E-182	558
blaOXA-433	WP_128268259.1	0.962	274	10	0	1	274	1	274	1.381E-181	557
blaOXA-479	WP_063864102.1	0.949	269	14	0	1	269	1	269	2.969E-175	538
blaOXA-479	WP_013244277.1	0.948	269	14	0	1	269	1	269	4.070E-175	538
blaOXA-479	WP_063864094.1	0.948	269	14	0	1	269	1	269	5.578E-175	537
blaOXA-3	WP_063862540.1	0.986	275	4	0	1	275	1	275	9.991E-188	574
blaOXA-3	WP_014386432.1	0.985	275	4	0	1	275	1	275	2.572E-187	573
blaOXA-3	WP_001007673.1	0.916	275	23	0	1	275	1	275	1.041E-171	528
blaOXA-45	WP_032490761.1	0.978	264	6	0	1	264	1	264	3.126E-178	546
blaOXA-45	WP_063861237.1	0.746	248	63	0	17	264	28	275	2.246E-119	377
blaOXA-45	WP_040068451.1	0.458	238	127	0	28	263	26	263	6.343E-58	199
blaIMP-1	WP_003159548.1	0.977	246	6	0	1	246	1	246	1.865E-165	509
blaIMP-1	WP_102607459.1	0.975	246	6	0	1	246	1	246	3.504E-165	508
blaIMP-1	WP_116786839.1	0.975	246	6	0	1	246	1	246	4.803E-165	507
blaIMP-44	WP_063860607.1	0.991	245	2	0	1	245	1	245	1.146E-167	515
blaIMP-44	WP_063860601.1	0.987	245	3	0	1	245	1	245	7.598E-167	512
blaIMP-44	WP_063860573.1	0.982	245	4	0	1	245	1	245	6.907E-166	510
blaSHV-183	WP_063864661.1	0.935	287	19	0	1	287	1	287	4.650E-184	565
blaSHV-183	WP_002904004.1	0.927	287	21	0	1	287	1	286	3.836E-182	559
blaSHV-183	WP_063864666.1	0.921	287	23	0	1	287	1	286	8.970E-181	555
blaCARB-12	WP_063857839.1	0.934	288	19	0	1	288	1	288	2.594E-184	565
blaCARB-12	WP_001931474.1	0.921	288	23	0	1	288	1	288	2.664E-181	557
blaCARB-12	WP_188331863.1	0.919	288	23	0	1	288	1	288	9.400E-181	555
qnrB10	WP_174771641.1	0.970	214	6	0	1	214	1	214	5.203E-142	439
qnrB10	WP_063866022.1	0.962	214	8	0	1	214	1	214	1.219E-140	435
qnrB10	WP_063866176.1	0.959	214	9	0	1	214	1	214	3.140E-140	434
blaOXA-377	WP_063862743.1	0.966	274	9	0	1	274	1	274	2.083E-182	559
blaOXA-377	WP_162280230.1	0.963	274	10	0	1	274	1	274	1.007E-181	557
blaOXA-377	WP_002033109.1	0.962	274	10	0	1	274	1	274	1.381E-181	557
blaOKP-B-6	WP_004205995.1	0.936	286	18	0	1	286	1	286	1.566E-183	563
blaOKP-B-6	WP_122543028.1	0.933	286	19	0	1	286	1	286	5.524E-183	561
blaOKP-B-6	WP_063860914.1	0.933	286	19	0	1	286	1	286	5.524E-183	561
blaOXA-20	WP_000586782.1	0.989	265	3	0	2	266	2	266	3.341E-181	555
blaOXA-20	WP_063862737.1	0.987	265	3	0	2	266	2	266	8.602E-181	554
blaOXA-20	WP_063864223.1	0.802	264	52	0	3	266	3	266	7.345E-140	436
blaVEB-7	WP_063865162.1	0.951	299	15	0	1	299	1	299	7.341E-196	599
blaVEB-7	WP_044103626.1	0.950	299	15	0	1	299	1	299	1.006E-195	599
blaVEB-7	WP_063865156.1	0.948	299	15	0	1	299	1	299	3.549E-195	597
blaCKO-1	WP_063859542.1	0.944	300	17	0	1	300	1	300	6.987E-195	597
blaCKO-1	WP_063860833.1	0.931	300	21	0	1	300	1	300	1.347E-191	587
blaCKO-1	WP_063860834.1	0.926	300	22	0	1	300	1	299	2.298E-190	584
dfrA15	WP_001830196.1	0.980	152	3	0	1	152	6	157	1.111E-100	316
dfrA15	WP_071846306.1	0.905	152	14	0	1	152	6	157	2.333E-91	289
dfrA15	WP_132586462.1	0.883	152	18	0	1	152	6	157	1.288E-88	282
fmrO	WP_063851283.1	0.297	183	123	0	3	178	28	210	1.375E-18	84
fmrO	WP_063978071.1	0.286	183	125	0	3	178	28	210	4.979E-17	79
fmrO	WP_063866478.1	0.252	183	134	0	1	180	19	201	3.750E-12	64
blaOXA-416	WP_063862782.1	0.980	265	5	0	1	265	1	265	2.631E-179	550
blaOXA-416	WP_094009803.1	0.977	265	6	0	1	265	1	265	9.287E-179	548
