blaKPC-11	WP_032494844.1	0.948	293	15	0	1	293	1	293	5.328E-191	586
blaKPC-11	WP_015256839.1	0.945	293	16	0	1	293	1	293	3.531E-190	583
blaKPC-11	WP_160164839.1	0.943	293	17	0	1	293	1	293	1.246E-189	582
blaOXA-262	WP_005132156.1	0.962	274	10	0	1	274	1	274	2.149E-181	557
blaOXA-262	WP_256875611.1	0.959	274	11	0	1	274	1	274	1.039E-180	555
blaOXA-262	WP_002033109.1	0.956	274	12	0	1	274	1	274	5.027E-180	553
kgmB	WP_063851283.1	0.553	268	118	0	13	278	7	274	9.223E-87	284
kgmB	WP_063978071.1	0.544	268	121	0	13	278	7	274	7.512E-85	278
kgmB	WP_023434793.1	0.282	266	184	0	13	278	2	258	2.900E-27	111
blaSHV-44	WP_063864684.1	0.936	286	18	0	1	286	1	286	2.436E-183	563
blaSHV-44	WP_063864673.1	0.932	286	19	0	1	286	1	286	1.615E-182	561
blaSHV-44	WP_001620095.1	0.932	286	19	0	1	286	1	286	1.615E-182	561
blaSHV-82	WP_063864712.1	0.938	286	18	0	1	286	1	286	6.905E-184	565
blaSHV-82	WP_063864678.1	0.935	286	19	0	1	286	1	286	3.339E-183	563
blaSHV-82	WP_004176269.1	0.935	286	19	0	1	286	1	286	4.576E-183	562
mcr-3.13	WP_111273842.1	0.971	540	16	0	1	540	1	540	0.000E+00	1106
mcr-3.13	WP_099982814.1	0.969	540	17	0	1	540	1	540	0.000E+00	1104
mcr-3.13	WP_099156048.1	0.967	540	18	0	1	540	1	540	0.000E+00	1101
fosB	WP_032488468.1	0.996	139	1	0	1	139	1	139	3.207E-93	295
fosB	WP_053032028.1	0.988	139	2	0	1	139	1	139	2.133E-92	292
fosB	WP_011276918.1	0.980	139	3	0	1	139	1	139	1.944E-91	289
blaOXA-232	WP_043907054.1	0.979	265	6	0	1	265	1	265	5.613E-179	549
blaOXA-232	WP_063864110.1	0.977	265	6	0	1	265	1	265	1.981E-178	548
blaOXA-232	WP_015060052.1	0.976	265	6	0	1	265	1	265	2.715E-178	547
blaOXA-327	WP_063862656.1	0.960	273	11	0	1	273	1	273	2.553E-180	554
blaOXA-327	WP_063862690.1	0.954	273	13	0	1	273	1	273	5.972E-179	550
blaOXA-327	WP_063862638.1	0.949	273	14	0	1	273	1	273	1.019E-177	546
qnrB38	WP_174771641.1	0.947	214	11	0	1	214	1	214	7.596E-138	428
qnrB38	WP_063866176.1	0.944	214	12	0	1	214	1	214	2.682E-137	426
qnrB38	WP_063866022.1	0.939	214	13	0	1	214	1	214	1.779E-136	424
qnrB71	WP_063866287.1	0.993	214	1	0	1	214	1	214	6.295E-146	451
qnrB71	WP_174771641.1	0.965	214	7	0	1	214	1	214	5.373E-141	437
qnrB71	WP_063866022.1	0.957	214	9	0	1	214	1	214	1.259E-139	433
blaCMY-36	WP_012262164.1	0.981	381	7	0	1	381	1	381	4.192E-260	790
blaCMY-36	WP_394294893.1	0.974	381	10	0	1	381	1	381	6.486E-258	784
blaCMY-36	WP_063859698.1	0.974	381	10	0	1	381	1	381	6.486E-258	784
blaPAM-1	WP_043245728.1	0.956	287	13	0	1	287	1	287	8.538E-189	579
blaPAM-1	WP_420354156.1	0.954	287	13	0	1	287	1	287	3.013E-188	577
blaPAM-1	WP_459076583.1	0.954	287	13	0	1	287	1	287	3.013E-188	577
blaVIM-12	WP_063865167.1	0.959	266	11	0	1	266	1	266	2.927E-175	539
blaVIM-12	WP_063865176.1	0.939	266	16	0	1	266	1	266	7.042E-171	526
blaVIM-12	WP_063865192.1	0.938	266	16	0	1	266	1	266	9.652E-171	526
blaNDM-8	WP_032492624.1	0.956	270	12	0	1	270	1	270	3.123E-177	544
blaNDM-8	WP_063860857.1	0.955	270	12	0	1	270	1	270	5.867E-177	544
blaNDM-8	WP_420354110.1	0.952	270	13	0	1	270	1	270	2.071E-176	542
tet(Q)	WP_063856409.1	0.939	641	39	0	1	641	1	641	0.000E+00	1264
tet(Q)	WP_006744283.1	0.636	636	231	0	1	636	1	636	4.273E-257	796
tet(Q)	WP_063856413.1	0.511	647	311	0	1	636	1	647	5.857E-195	616
blaTEM-72	WP_032489614.1	0.956	286	13	0	1	286	1	286	3.939E-188	577
blaTEM-72	WP_032490317.1	0.954	286	13	0	1	286	1	286	1.390E-187	575
blaTEM-72	WP_063864893.1	0.951	286	14	0	1	286	1	286	4.905E-187	574
msr(A)	WP_063854317.1	0.925	488	37	0	1	488	1	488	5.560E-312	946
msr(A)	WP_002314314.1	0.429	487	278	0	1	487	1	487	5.156E-113	370
msr(A)	WP_101035417.1	0.411	484	283	0	1	484	1	481	5.104E-105	347
blaOXA-343	WP_063862714.1	0.965	274	10	0	1	274	1	274	6.089E-182	558
blaOXA-343	WP_128268266.1	0.962	274	10	0	1	274	1	274	2.149E-181	557
blaOXA-343	WP_063861036.1	0.961	274	11	0	1	274	1	274	4.037E-181	556
blaOXA-395	WP_015649877.1	0.986	262	4	0	1	262	1	262	2.356E-178	547
blaOXA-395	WP_014603442.1	0.984	262	4	0	1	262	1	262	6.067E-178	546
blaOXA-395	WP_003161096.1	0.982	262	5	0	1	262	1	262	2.141E-177	544
blaFRI-4	WP_088245210.1	0.963	294	11	0	1	294	1	294	3.187E-195	598
blaFRI-4	WP_127728991.1	0.959	294	12	0	1	294	1	294	2.895E-194	595
blaFRI-4	WP_136512066.1	0.956	294	13	0	1	294	1	294	1.400E-193	593
mcr-1.12	WP_104009850.1	0.957	541	23	0	1	541	1	541	0.000E+00	1090
mcr-1.12	WP_049589868.1	0.954	541	25	0	1	541	1	541	0.000E+00	1086
mcr-1.12	WP_085562407.1	0.954	541	25	0	1	541	1	541	0.000E+00	1086
blaMIR-6	WP_063860841.1	0.967	381	13	0	1	381	1	381	1.003E-255	777
blaMIR-6	WP_044597278.1	0.964	381	14	0	1	381	1	381	6.646E-255	775
blaMIR-6	WP_023326542.1	0.960	381	15	0	1	381	1	381	1.133E-253	771
blaOKP-A-16	WP_063860903.1	0.936	286	18	0	1	286	1	286	2.436E-183	563
blaOKP-A-16	WP_063860899.1	0.933	286	19	0	1	286	1	286	8.596E-183	561
blaOKP-A-16	WP_262962841.1	0.931	286	20	0	1	286	1	286	4.157E-182	559
blaACC-7	WP_099156055.1	0.958	390	16	0	1	390	1	390	5.798E-259	787
blaACC-7	WP_063857702.1	0.945	390	21	0	1	390	1	390	1.012E-254	775
blaACC-7	WP_039189232.1	0.922	390	30	0	1	390	1	390	1.319E-247	754
blaCMY-77	WP_063859867.1	0.973	381	10	0	1	381	1	381	8.889E-258	783
blaCMY-77	WP_048215094.1	0.972	381	11	0	1	381	1	381	3.135E-257	782
blaCMY-77	WP_063859777.1	0.970	381	11	0	1	381	1	381	8.068E-257	781
catQ	WP_063843221.1	0.985	219	3	0	1	219	1	219	5.137E-148	457
catQ	WP_063843219.1	0.808	219	42	0	1	219	1	219	4.179E-116	365
catQ	WP_087344902.1	0.655	217	75	0	1	217	1	217	1.243E-87	283
qnrB11	WP_042308119.1	0.982	214	4	0	1	214	1	214	5.209E-144	445
qnrB11	WP_063866176.1	0.964	214	8	0	1	214	1	214	7.365E-141	436
qnrB11	WP_174771641.1	0.946	214	12	0	1	214	1	214	1.041E-137	427
blaCMY-42	WP_039023136.1	0.978	381	8	0	1	381	1	381	3.805E-259	787
blaCMY-42	WP_065644637.1	0.977	381	9	0	1	381	1	381	7.146E-259	786
blaCMY-42	WP_063859852.1	0.976	381	9	0	1	381	1	381	9.793E-259	786
blaCMY-78	WP_063859868.1	0.976	381	9	0	1	381	1	381	1.342E-258	786
blaCMY-78	WP_063859909.1	0.975	381	9	0	1	381	1	381	2.520E-258	785
blaCMY-78	WP_032939209.1	0.973	381	10	0	1	381	1	381	1.218E-257	783
blaOXA-145	WP_063861043.1	0.950	265	13	0	1	265	1	265	1.529E-172	531
blaOXA-145	WP_063864530.1	0.914	266	23	0	1	265	1	266	2.012E-165	510
blaOXA-145	WP_420354133.1	0.901	265	26	0	1	265	1	265	7.297E-162	500
blaOXA-195	WP_063861482.1	0.963	274	10	0	1	274	1	274	1.568E-181	557
blaOXA-195	WP_063861475.1	0.957	274	12	0	1	274	1	274	3.668E-180	553
blaOXA-195	WP_063861490.1	0.954	274	13	0	1	274	1	274	1.774E-179	551
blaDHA-13	WP_004240455.1	0.960	379	15	0	1	379	1	379	2.410E-252	767
blaDHA-13	WP_109545067.1	0.960	379	15	0	1	379	1	379	3.302E-252	767
blaDHA-13	WP_063860102.1	0.957	379	16	0	1	379	1	379	2.997E-251	764
blaTEM-215	WP_050190632.1	0.957	286	12	0	1	286	1	286	2.874E-188	577
blaTEM-215	WP_000027057.1	0.954	286	13	0	1	286	1	286	1.390E-187	575
blaTEM-215	WP_063864802.1	0.953	286	13	0	1	286	1	286	1.905E-187	575
blaGOB-17	WP_063860559.1	0.988	290	3	0	1	290	1	290	1.874E-198	607
blaGOB-17	WP_073552023.1	0.986	290	4	0	1	290	1	290	4.826E-198	606
blaGOB-17	WP_078793281.1	0.985	290	4	0	1	290	1	290	1.242E-197	604
ARR-4	WP_033959319.1	1.000	150	0	0	1	150	1	150	2.844E-103	324
ARR-4	WP_044059783.1	0.934	150	10	0	1	150	1	150	2.113E-93	296
ARR-4	WP_000237816.1	0.832	150	25	0	1	150	1	150	8.670E-81	259
blaOXA-98	WP_001021777.1	0.962	274	10	0	1	274	1	274	2.149E-181	557
blaOXA-98	WP_063861049.1	0.959	274	11	0	1	274	1	274	1.039E-180	555
blaOXA-98	WP_031978611.1	0.959	274	11	0	1	274	1	274	1.425E-180	554
blaOXA-127	WP_063861034.1	0.963	274	10	0	1	274	1	274	1.144E-181	557
blaOXA-127	WP_152315489.1	0.959	274	11	0	1	274	1	274	1.425E-180	554
blaOXA-127	WP_063861560.1	0.957	274	12	0	1	274	1	274	2.676E-180	554
blaKPC-34	WP_109545044.1	0.954	301	14	0	1	301	1	301	1.110E-197	605
blaKPC-34	WP_179284320.1	0.938	301	19	0	1	301	1	301	7.552E-194	594
blaKPC-34	WP_430673478.1	0.924	301	23	0	1	301	1	301	1.995E-190	584
blaCTX-M-183	WP_064511490.1	0.924	291	22	0	1	291	1	291	6.368E-184	565
blaCTX-M-183	WP_000239590.1	0.921	291	23	0	1	291	1	291	4.220E-183	563
blaCTX-M-183	WP_394294894.1	0.919	291	23	0	1	291	1	291	1.086E-182	561
aac(6')-Is	WP_063840328.1	0.966	146	5	0	1	146	1	146	1.395E-94	299
aac(6')-Is	WP_005208202.1	0.921	145	11	0	1	145	1	145	1.505E-88	282
aac(6')-Is	WP_063840330.1	0.900	146	15	0	1	146	1	146	9.117E-87	276
blaCMY-26	WP_063859830.1	0.976	381	9	0	1	381	1	381	9.793E-259	786
blaCMY-26	WP_020996270.1	0.963	381	14	0	1	381	1	381	1.248E-254	774
blaCMY-26	WP_071593224.1	0.958	381	16	0	1	381	1	381	7.502E-253	769
blaCMY-65	WP_008321445.1	0.977	381	9	0	1	381	1	381	5.214E-259	787
blaCMY-65	WP_063859865.1	0.976	381	9	0	1	381	1	381	1.839E-258	785
blaCMY-65	WP_420354069.1	0.975	381	9	0	1	381	1	381	2.520E-258	785
aac(6')-It	WP_063840329.1	0.986	146	2	0	1	146	1	146	4.750E-97	306
aac(6')-It	WP_004652049.1	0.910	146	13	0	1	146	1	146	7.294E-88	280
aac(6')-It	WP_016541245.1	0.902	146	14	0	1	146	1	146	6.649E-87	277
aadA16	WP_032492255.1	0.952	281	13	0	1	281	1	281	1.026E-183	564
aadA16	WP_070342373.1	0.939	272	17	0	1	272	1	272	1.112E-174	538
aadA16	WP_063839875.1	0.934	270	18	0	1	270	1	270	3.236E-172	531
blaOKP-B-2	WP_063860914.1	0.937	286	18	0	1	286	1	286	1.297E-183	564
blaOKP-B-2	WP_430702092.1	0.934	286	19	0	1	286	1	286	6.272E-183	562
blaOKP-B-2	WP_180241864.1	0.934	286	19	0	1	286	1	286	6.272E-183	562
blaOXA-16	WP_474197967.1	0.957	266	11	0	1	266	1	266	1.033E-174	537
blaOXA-16	WP_064056056.1	0.953	266	12	0	1	266	1	266	4.997E-174	535
blaOXA-16	WP_063860939.1	0.950	266	13	0	1	266	1	266	2.417E-173	533
blaIMI-1	WP_053073497.1	0.962	292	11	0	1	292	1	292	1.274E-193	593
blaIMI-1	WP_319877346.1	0.959	292	12	0	1	292	1	292	6.162E-193	591
blaIMI-1	WP_077064887.1	0.959	292	12	0	1	292	1	292	8.445E-193	591
blaOXA-151	WP_048806429.1	0.970	285	9	0	1	285	1	285	9.416E-191	584
blaOXA-151	WP_063864527.1	0.956	285	12	0	1	285	1	285	2.491E-187	574
blaOXA-151	WP_063861050.1	0.955	285	13	0	1	285	1	285	3.414E-187	574
aac(3)-IIIa	WP_063840261.1	0.978	271	6	0	1	271	1	271	5.817E-183	561
aac(3)-IIIa	WP_034000523.1	0.699	258	77	0	8	265	6	262	2.137E-114	363
aac(3)-IIIa	WP_058179966.1	0.470	261	136	0	9	265	8	268	9.782E-67	226
blaOXA-531	WP_068981646.1	0.963	274	10	0	1	274	1	274	1.144E-181	557
blaOXA-531	WP_152315473.1	0.960	274	11	0	1	274	1	274	7.583E-181	555
blaOXA-531	WP_063862745.1	0.957	274	12	0	1	274	1	274	3.668E-180	553
blaSRT-1	WP_063864749.1	0.968	378	12	0	1	378	1	378	7.184E-254	772
blaSRT-1	WP_048321520.1	0.956	378	17	0	1	378	1	378	3.557E-250	761
blaSRT-1	WP_047567658.1	0.953	378	18	0	1	378	1	378	1.719E-249	759
mecA2	WP_063852700.1	0.941	667	39	0	1	667	1	667	0.000E+00	1319
mecA2	WP_057521704.1	0.875	668	83	0	1	668	1	668	0.000E+00	1215
mecA2	WP_069996660.1	0.651	667	231	0	1	667	1	664	7.044E-278	857
blaOXA-316	WP_063862605.1	0.965	274	10	0	1	274	1	274	6.089E-182	558
blaOXA-316	WP_029424390.1	0.962	274	10	0	1	274	1	274	2.149E-181	557
blaOXA-316	WP_063862603.1	0.962	274	10	0	1	274	1	274	2.945E-181	556
aac(3)-VIII	WP_031136588.1	0.989	282	3	0	1	282	6	287	5.271E-193	591
aac(3)-VIII	WP_063856943.1	0.948	282	15	0	1	282	6	286	1.473E-183	563
aac(3)-VIII	WP_063840272.1	0.736	276	73	0	1	276	6	281	3.832E-131	412
blaBEL-2	WP_063857831.1	0.943	283	16	0	1	283	1	283	3.976E-183	562
blaBEL-2	WP_063857830.1	0.940	283	17	0	1	283	1	283	2.635E-182	560
blaBEL-2	WP_065158950.1	0.937	283	18	0	1	283	1	283	1.274E-181	558
blaSHV-152	WP_063864638.1	0.933	286	19	0	1	286	1	286	1.178E-182	561
blaSHV-152	WP_012477587.1	0.928	286	21	0	1	286	1	286	1.467E-181	558
blaSHV-152	WP_063864607.1	0.924	286	22	0	1	286	1	286	1.332E-180	555
blaTEM-17	WP_063864877.1	0.957	286	12	0	1	286	1	286	2.097E-188	578
blaTEM-17	WP_000027057.1	0.955	286	13	0	1	286	1	286	7.400E-188	576
blaTEM-17	WP_063864796.1	0.954	286	13	0	1	286	1	286	1.390E-187	575
lmr(A)	WP_112021705.1	0.253	416	309	0	19	434	9	422	4.592E-36	143
lmr(A)	WP_064760451.1	0.253	416	309	0	19	434	9	422	6.175E-36	142
lmr(A)	WP_096941464.1	0.251	416	309	0	19	434	9	422	2.018E-35	141
blaIMP-51	WP_063860612.1	0.982	246	4	0	1	246	1	246	2.329E-166	512
blaIMP-51	WP_063860619.1	0.978	246	5	0	1	246	1	246	1.545E-165	509
blaIMP-51	WP_109545053.1	0.975	246	6	0	1	246	1	246	5.453E-165	508
aac(6')-Iid	WP_010720790.1	0.985	182	3	0	1	182	1	182	4.563E-122	380
aac(6')-Iid	WP_005880220.1	0.821	183	32	0	1	182	1	183	3.168E-98	312
aac(6')-Iid	WP_008265821.1	0.719	182	51	0	1	182	1	182	2.469E-82	266
aph(6)-Id	WP_011161217.1	0.968	278	9	0	1	278	1	278	2.027E-185	569
aph(6)-Id	WP_000116906.1	0.291	263	184	0	11	273	18	278	6.925E-29	115
aph(6)-Id	WP_012480135.1	0.282	241	169	0	27	267	25	260	5.728E-24	101
blaOXA-13	WP_063861309.1	0.943	266	15	0	1	266	1	266	1.062E-171	528
blaOXA-13	WP_122630858.1	0.940	266	16	0	1	266	1	266	3.749E-171	527
blaOXA-13	WP_122630855.1	0.940	266	16	0	1	266	1	266	5.138E-171	526
blaOXA-53	WP_063864223.1	0.985	275	4	0	1	275	1	275	4.003E-187	573
blaOXA-53	WP_268871878.1	0.949	275	14	0	1	275	1	275	4.787E-179	550
blaOXA-53	WP_125064048.1	0.905	275	26	0	1	275	1	275	3.442E-169	522
blaOXA-62	WP_063864527.1	0.968	285	9	0	1	285	1	285	2.424E-190	583
blaOXA-62	WP_063861050.1	0.958	285	12	0	1	285	1	285	7.060E-188	576
blaOXA-62	WP_048806429.1	0.956	285	12	0	1	285	1	285	2.491E-187	574
blaOXA-95	WP_031960432.1	0.966	274	9	0	1	274	1	274	3.242E-182	559
blaOXA-95	WP_001021781.1	0.962	274	10	0	1	274	1	274	2.149E-181	557
blaOXA-95	WP_242934086.1	0.960	274	11	0	1	274	1	274	7.583E-181	555
blaIMP-59	WP_094009805.1	0.985	246	4	0	1	246	1	246	6.599E-167	513
blaIMP-59	WP_015060105.1	0.979	246	5	0	1	246	1	246	1.127E-165	510
blaIMP-59	WP_435892083.1	0.978	246	5	0	1	246	1	246	1.545E-165	509
blaKPC-31	WP_073668892.1	0.949	293	15	0	1	293	1	293	3.888E-191	586
blaKPC-31	WP_219795346.1	0.947	293	15	0	1	293	1	293	1.372E-190	584
blaKPC-31	WP_073800284.1	0.946	293	16	0	1	293	1	293	2.577E-190	584
aph(3')-IV	WP_063841674.1	0.981	262	5	0	1	262	1	262	2.935E-177	544
