WP_150823490.1	ARO:3005299	0.945	397	21	0	1	388	1	397	4.579E-260	789
WP_136512075.1	ARO:3001609	0.971	275	8	0	1	275	1	275	2.364E-184	564
WP_136512075.1	ARO:3003615	0.880	274	33	0	1	274	1	274	3.916E-163	503
WP_136512075.1	ARO:3003613	0.870	274	35	0	1	274	1	274	6.067E-161	497
WP_136512107.1	ARO:3002289	0.953	266	12	0	1	266	1	266	2.094E-174	535
WP_136512107.1	ARO:3002299	0.953	266	12	0	1	266	1	266	2.870E-174	535
WP_136512107.1	ARO:3002274	0.950	266	13	0	1	266	1	266	1.013E-173	533
WP_190259774.1	ARO:3005177	0.975	381	9	0	1	381	1	381	1.447E-258	784
WP_190259774.1	ARO:3002053	0.971	381	11	0	1	381	1	381	1.800E-257	781
WP_190259774.1	ARO:3002027	0.971	381	11	0	1	381	1	381	2.467E-257	781
WP_202089433.1	ARO:3002369	0.893	308	33	0	1	308	1	308	3.061E-187	574
WP_202089433.1	ARO:3002363	0.890	308	34	0	1	308	1	308	1.479E-186	572
WP_202089433.1	ARO:3002366	0.888	308	34	0	1	308	1	308	3.808E-186	571
WP_014386481.1	ARO:3002758	0.983	214	4	0	1	214	1	214	1.592E-144	446
WP_014386481.1	ARO:3002759	0.983	214	4	0	1	214	1	214	1.592E-144	446
WP_014386481.1	ARO:3002746	0.966	214	7	0	1	214	13	226	1.198E-141	437
WP_011013281.1	ARO:3004239	0.965	260	9	0	1	260	1	260	9.509E-173	530
WP_011013281.1	ARO:3002997	0.937	260	16	0	1	260	1	260	7.340E-167	513
WP_011013281.1	ARO:3001805	0.617	243	93	0	13	255	17	259	3.396E-91	295
WP_011461306.1	ARO:3003727	0.994	375	2	0	1	375	1	375	1.816E-260	790
WP_058177653.1	ARO:3001802	0.977	275	6	0	1	275	1	275	7.374E-186	569
WP_058177653.1	ARO:3001397	0.975	275	7	0	1	275	1	275	2.602E-185	567
WP_058177653.1	ARO:3001606	0.975	275	7	0	1	275	1	275	2.602E-185	567
WP_060590773.1	ARO:3002423	0.939	286	17	0	1	286	1	286	2.112E-184	565
WP_060590773.1	ARO:3002422	0.926	286	21	0	1	286	1	286	1.582E-181	557
WP_060590773.1	ARO:3002429	0.926	286	21	0	1	286	1	286	1.582E-181	557
WP_063860572.1	ARO:3003142	0.964	292	10	0	1	292	1	292	2.074E-194	594
WP_063860572.1	ARO:3003589	0.853	292	43	0	1	292	1	292	1.019E-167	517
WP_063860572.1	ARO:3001858	0.847	292	45	0	1	292	1	292	2.380E-166	513
WP_063865373.1	ARO:3003922	0.922	391	30	0	1	391	1	391	1.198E-248	756
WP_063865373.1	ARO:3000803	0.464	374	197	0	17	390	14	382	3.040E-96	316
WP_063865373.1	ARO:3000778	0.431	367	205	0	21	387	23	383	2.693E-84	281
WP_063865978.1	ARO:3002758	0.979	214	4	0	1	214	1	214	7.708E-144	444
WP_063865978.1	ARO:3002759	0.979	214	4	0	1	214	1	214	7.708E-144	444
WP_063865978.1	ARO:3002746	0.963	214	8	0	1	214	13	226	5.800E-141	436
WP_087587935.1	ARO:3004736	0.930	282	20	0	1	282	1	282	1.082E-179	551
WP_087587935.1	ARO:3004735	0.928	282	20	0	1	282	1	282	2.787E-179	550
WP_087587935.1	ARO:3004737	0.927	282	21	0	1	282	1	282	3.819E-179	550
WP_087587967.1	ARO:3005126	0.968	397	13	0	1	397	1	397	2.077E-267	811
WP_087587967.1	ARO:3005124	0.965	397	14	0	1	397	1	397	1.376E-266	809
WP_087587967.1	ARO:3005302	0.962	397	15	0	1	397	1	397	2.344E-265	805
WP_124187209.1	ARO:3002500	0.967	397	13	0	1	397	1	397	3.901E-267	810
WP_124187209.1	ARO:3005129	0.967	397	13	0	1	397	1	397	3.901E-267	810
WP_124187209.1	ARO:3005289	0.966	397	13	0	1	397	1	397	7.325E-267	809
WP_096170112.1	ARO:3002798	0.999	218	0	0	1	218	1	218	3.402E-150	462
WP_096170112.1	ARO:3004624	0.998	218	0	0	1	218	1	218	4.664E-150	462
WP_096170112.1	ARO:3002794	0.971	218	6	0	1	218	1	218	3.979E-145	448
WP_128268287.1	ARO:3002272	0.954	266	12	0	1	266	1	266	1.528E-174	535
WP_128268287.1	ARO:3002280	0.952	266	13	0	1	266	1	266	3.934E-174	534
WP_128268287.1	ARO:3002285	0.952	266	13	0	1	266	1	266	5.392E-174	534
WP_136512060.1	ARO:3003885	0.969	383	12	0	1	383	1	383	4.091E-258	783
WP_136512060.1	ARO:3003796	0.960	383	15	0	1	383	1	383	2.232E-255	775
WP_136512060.1	ARO:3003851	0.957	383	16	0	1	383	1	383	2.025E-254	773
WP_168247892.1	ARO:3002500	0.967	397	13	0	1	397	1	397	5.346E-267	810
WP_168247892.1	ARO:3005134	0.965	397	14	0	1	397	1	397	1.885E-266	808
WP_168247892.1	ARO:3002502	0.965	397	14	0	1	397	1	397	1.885E-266	808
WP_179284336.1	ARO:3001782	0.975	265	7	0	1	265	1	265	1.560E-178	547
WP_179284336.1	ARO:3001774	0.973	265	7	0	1	265	1	265	5.505E-178	545
WP_179284336.1	ARO:3001776	0.972	265	7	0	1	265	1	265	7.545E-178	545
WP_063860578.1	ARO:3002193	0.986	246	3	0	1	246	1	246	2.018E-167	514
WP_063860578.1	ARO:3002210	0.981	246	5	0	1	246	1	246	1.338E-166	511
WP_063860578.1	ARO:3002211	0.978	246	5	0	1	246	1	246	6.475E-166	509
WP_063860618.1	ARO:3002213	0.986	246	3	0	1	246	1	246	1.472E-167	514
WP_063860618.1	ARO:3002207	0.954	246	11	0	1	246	1	246	4.018E-161	496
WP_063860618.1	ARO:3002220	0.927	246	18	0	1	246	1	246	1.653E-155	479
WP_063864664.1	ARO:3003155	0.935	290	19	0	1	290	1	290	3.087E-186	571
WP_063864664.1	ARO:3003154	0.923	290	22	0	1	290	1	288	2.313E-183	562
WP_063864664.1	ARO:3005253	0.920	290	23	0	1	290	1	288	1.533E-182	560
WP_063864696.1	ARO:3001117	0.938	286	18	0	1	286	1	286	3.966E-184	564
WP_063864696.1	ARO:3001070	0.935	286	19	0	1	286	1	286	1.918E-183	562
WP_063864696.1	ARO:3001072	0.931	286	20	0	1	286	1	286	1.271E-182	560
WP_064511510.1	ARO:3005133	0.964	397	14	0	1	397	1	397	3.540E-266	807
WP_064511510.1	ARO:3005157	0.959	397	16	0	1	397	1	397	2.128E-264	802
WP_064511510.1	ARO:3005038	0.861	397	55	0	1	397	1	397	2.199E-232	710
WP_063864640.1	ARO:3001193	0.935	286	19	0	1	286	1	286	1.399E-183	563
WP_063864640.1	ARO:3001183	0.933	286	19	0	1	286	1	286	4.938E-183	561
WP_063864640.1	ARO:3001201	0.932	286	19	0	1	286	1	286	6.767E-183	561
WP_063864672.1	ARO:3001087	0.936	286	18	0	1	286	1	286	7.450E-184	563
WP_063864672.1	ARO:3001072	0.933	286	19	0	1	286	1	286	3.603E-183	561
WP_063864672.1	ARO:3001183	0.931	286	20	0	1	286	1	286	1.742E-182	559
WP_063866099.1	ARO:3002758	0.991	214	2	0	1	214	1	214	6.797E-146	450
WP_063866099.1	ARO:3002759	0.986	214	3	0	1	214	1	214	4.510E-145	447
WP_063866099.1	ARO:3002746	0.970	214	6	0	1	214	13	226	3.394E-142	439
WP_063866398.1	ARO:3002798	1.000	218	0	0	1	218	1	218	1.811E-150	463
WP_063866398.1	ARO:3004624	1.000	218	0	0	1	218	1	218	2.482E-150	463
WP_063866398.1	ARO:3002794	0.972	218	6	0	1	218	1	218	2.117E-145	449
WP_079820715.1	ARO:3004113	0.973	140	4	0	1	140	1	140	1.173E-91	289
WP_079820715.1	ARO:3005162	0.961	140	5	0	1	140	1	140	2.757E-90	285
WP_079820715.1	ARO:3002804	0.857	136	19	0	1	136	1	136	6.907E-76	244
WP_063864543.1	ARO:3001631	0.961	280	11	0	1	280	1	280	1.279E-185	568
WP_063864543.1	ARO:3001611	0.959	280	11	0	1	280	1	280	4.514E-185	567
WP_063864543.1	ARO:3001583	0.956	280	12	0	1	280	1	280	2.183E-184	565
WP_063866105.1	ARO:3002759	0.991	214	2	0	1	214	1	214	4.958E-146	450
WP_063866105.1	ARO:3002721	0.991	214	2	0	1	214	1	214	6.797E-146	450
WP_063866105.1	ARO:3002746	0.970	214	6	0	1	214	13	226	3.394E-142	439
WP_063866413.1	ARO:3002798	0.999	218	0	0	1	218	1	218	3.402E-150	462
WP_063866413.1	ARO:3004624	0.998	218	0	0	1	218	1	218	4.664E-150	462
WP_063866413.1	ARO:3002794	0.971	218	6	0	1	218	1	218	3.979E-145	448
WP_087876534.1	ARO:3003888	0.964	383	14	0	1	383	1	383	1.794E-256	779
WP_087876534.1	ARO:3003868	0.963	383	14	0	1	383	1	383	2.459E-256	778
WP_087876534.1	ARO:3004633	0.959	383	16	0	1	383	1	383	5.743E-255	774
WP_094009808.1	ARO:3001782	0.979	265	6	0	1	265	1	265	3.224E-179	549
WP_094009808.1	ARO:3001776	0.975	265	7	0	1	265	1	265	1.560E-178	547
WP_094009808.1	ARO:3001787	0.974	265	7	0	1	265	1	265	2.930E-178	546
WP_096807445.1	ARO:3002156	0.936	382	24	0	1	382	1	382	6.490E-247	751
WP_096807445.1	ARO:3002160	0.933	382	26	0	1	382	1	382	3.136E-246	749
WP_096807445.1	ARO:3002158	0.929	382	27	0	1	382	1	382	5.344E-245	745
WP_099982808.1	ARO:3004586	0.970	387	12	0	1	387	1	387	2.564E-261	793
WP_099982808.1	ARO:3004613	0.819	387	70	0	1	387	29	415	5.046E-213	653
WP_099982808.1	ARO:3004582	0.815	387	71	0	1	387	1	387	8.588E-212	650
WP_001211205.1	ARO:3004615	0.975	383	10	0	1	383	1	383	4.965E-260	789
WP_001211205.1	ARO:3003796	0.973	383	10	0	1	383	1	383	2.400E-259	787
WP_001211205.1	ARO:3003880	0.971	383	11	0	1	383	1	383	1.160E-258	785
WP_001516695.1	ARO:3002798	1.000	218	0	0	1	218	1	218	7.029E-151	464
WP_001516695.1	ARO:3004624	1.000	218	0	0	1	218	1	218	9.635E-151	464
WP_001516695.1	ARO:3002794	0.974	218	6	0	1	218	1	218	8.220E-146	450
WP_023442721.1	ARO:3002287	0.958	266	11	0	1	266	1	266	1.682E-175	538
WP_023442721.1	ARO:3002272	0.956	266	12	0	1	266	1	266	5.935E-175	537
WP_023442721.1	ARO:3002285	0.953	266	12	0	1	266	1	266	2.094E-174	535
WP_063864703.1	ARO:3001125	0.936	286	18	0	1	286	1	286	1.021E-183	563
WP_063864703.1	ARO:3001096	0.933	286	19	0	1	286	1	286	4.938E-183	561
WP_063864703.1	ARO:3001059	0.931	286	20	0	1	286	1	286	1.742E-182	559
WP_063864794.1	ARO:3000965	0.957	286	12	0	1	286	1	286	1.205E-188	577
WP_063864794.1	ARO:3001044	0.950	286	14	0	1	286	1	286	5.292E-187	572
WP_063864794.1	ARO:3000979	0.949	286	15	0	1	286	1	286	7.253E-187	572
WP_065804663.1	ARO:3004691	0.968	541	17	0	1	541	1	541	0.000E+00	1105
WP_065804663.1	ARO:3004139	0.966	541	18	0	1	541	1	541	0.000E+00	1102
WP_065804663.1	ARO:3004500	0.966	541	18	0	1	541	1	541	0.000E+00	1102
WP_068981626.1	ARO:3003885	0.971	383	11	0	1	383	1	383	8.464E-259	785
WP_068981626.1	ARO:3003796	0.968	383	12	0	1	383	1	383	5.606E-258	783
WP_068981626.1	ARO:3003851	0.964	383	14	0	1	383	1	383	1.794E-256	779
WP_102607453.1	ARO:3000881	0.957	286	12	0	1	286	1	286	1.205E-188	577
WP_102607453.1	ARO:3000997	0.953	286	13	0	1	286	1	286	7.984E-188	575
WP_102607453.1	ARO:3000876	0.950	286	14	0	1	286	1	286	3.861E-187	573
WP_032025569.1	ARO:3001525	0.969	274	8	0	1	274	1	274	2.809E-183	561
WP_032025569.1	ARO:3001486	0.960	274	11	0	1	274	1	274	2.319E-181	556
WP_032025569.1	ARO:3001576	0.957	274	12	0	1	274	1	274	1.537E-180	553
WP_058174497.1	ARO:3005157	0.962	397	15	0	1	397	1	397	2.344E-265	805
WP_058174497.1	ARO:3005133	0.960	397	16	0	1	397	1	397	1.133E-264	803
WP_058174497.1	ARO:3005038	0.864	397	54	0	1	397	1	397	2.425E-233	713
WP_060573544.1	ARO:3001849	0.943	381	22	0	1	381	1	381	1.031E-248	756
WP_060573544.1	ARO:3001825	0.942	381	22	0	1	381	1	381	1.936E-248	755
WP_060573544.1	ARO:3001831	0.939	380	23	0	1	380	2	381	1.594E-246	750
WP_063860042.1	ARO:3001890	0.923	291	22	0	1	291	1	291	6.870E-184	564
WP_063860042.1	ARO:3001940	0.920	291	23	0	1	291	1	291	2.424E-183	562
WP_063860042.1	ARO:3001878	0.920	291	23	0	1	291	1	291	3.322E-183	562
WP_063860075.1	ARO:3001937	0.928	291	21	0	1	291	1	291	2.939E-185	568
WP_063860075.1	ARO:3001868	0.925	291	22	0	1	291	1	291	1.947E-184	565
WP_063860075.1	ARO:3001865	0.920	291	23	0	1	291	1	291	3.322E-183	562
WP_094323230.1	ARO:3004110	0.946	538	29	0	1	538	1	538	0.000E+00	1070
WP_094323230.1	ARO:3004502	0.940	538	32	0	1	538	1	538	0.000E+00	1063
WP_094323230.1	ARO:3004501	0.870	538	70	0	1	538	1	538	1.169E-320	973
WP_123002103.1	ARO:3002277	0.954	265	12	0	1	265	1	265	9.664E-174	533
WP_123002103.1	ARO:3002289	0.786	262	56	0	4	265	5	266	2.058E-135	422
WP_123002103.1	ARO:3002299	0.785	262	56	0	4	265	5	266	2.821E-135	422
WP_128268250.1	ARO:3001637	0.957	274	12	0	1	274	1	274	1.122E-180	554
WP_128268250.1	ARO:3001527	0.954	274	13	0	1	274	1	274	7.434E-180	551
WP_128268250.1	ARO:3001453	0.953	274	13	0	1	274	1	274	1.397E-179	550
WP_152315467.1	ARO:3004868	0.958	270	11	0	1	270	1	270	5.084E-178	546
WP_152315467.1	ARO:3000589	0.956	270	12	0	1	270	1	270	1.309E-177	544
WP_152315467.1	ARO:3004867	0.954	270	12	0	1	270	1	270	3.370E-177	543
WP_152315499.1	ARO:3001612	0.959	274	11	0	1	274	1	274	5.970E-181	554
WP_152315499.1	ARO:3001575	0.957	274	12	0	1	274	1	274	1.122E-180	554
WP_152315499.1	ARO:3001668	0.957	274	12	0	1	274	1	274	1.537E-180	553
WP_063860516.1	ARO:3002334	0.946	287	15	0	1	287	1	287	1.042E-186	572
WP_063860516.1	ARO:3002347	0.945	287	16	0	1	287	1	287	1.428E-186	571
WP_063860516.1	ARO:3002345	0.944	287	16	0	1	287	1	287	2.682E-186	571
WP_063864598.1	ARO:3001032	0.726	284	78	0	1	284	3	286	2.927E-133	418
WP_063864598.1	ARO:3000926	0.726	284	78	0	1	284	3	286	4.011E-133	417
WP_063864598.1	ARO:3002452	0.725	284	78	0	1	284	1	284	5.496E-133	417
WP_063864631.1	ARO:3001167	0.934	286	19	0	1	286	1	286	2.629E-183	562
WP_063864631.1	ARO:3001149	0.932	286	19	0	1	286	1	286	9.275E-183	560
WP_063864631.1	ARO:3001059	0.932	286	19	0	1	286	1	286	9.275E-183	560
WP_063866252.1	ARO:3002779	0.994	214	1	0	1	214	1	214	1.404E-146	452
WP_063866252.1	ARO:3002746	0.955	214	10	0	1	214	13	226	1.359E-139	432
WP_063866252.1	ARO:3002768	0.952	214	10	0	1	214	1	214	3.500E-139	430
WP_064483994.1	ARO:3002500	0.968	397	13	0	1	397	1	397	2.077E-267	811
WP_064483994.1	ARO:3005129	0.968	397	13	0	1	397	1	397	2.847E-267	811
WP_064483994.1	ARO:3005147	0.967	397	13	0	1	397	1	397	3.901E-267	810
WP_063859818.1	ARO:3002028	0.980	381	8	0	1	381	1	381	4.521E-260	789
WP_063859818.1	ARO:3005182	0.977	381	9	0	1	381	1	381	2.995E-259	786
WP_063859818.1	ARO:3002107	0.976	381	9	0	1	381	1	381	5.624E-259	786
WP_063864099.1	ARO:3003633	0.950	269	13	0	1	269	1	269	1.031E-175	539
WP_063864099.1	ARO:3003632	0.945	269	15	0	1	269	1	269	1.760E-174	535
WP_063864099.1	ARO:3001765	0.945	269	15	0	1	269	1	269	1.760E-174	535
WP_063864534.1	ARO:3001622	0.965	274	10	0	1	274	1	274	2.552E-182	558
WP_063864534.1	ARO:3001646	0.960	274	11	0	1	274	1	274	3.178E-181	555
WP_063864534.1	ARO:3001627	0.957	274	12	0	1	274	1	274	1.537E-180	553
WP_063866038.1	ARO:3002734	0.964	214	8	0	1	214	1	214	3.087E-141	436
WP_063866038.1	ARO:3002768	0.944	214	12	0	1	214	1	214	1.124E-137	426
WP_063866038.1	ARO:3002746	0.938	214	13	0	1	214	13	226	1.401E-136	423
WP_063866276.1	ARO:3002721	0.991	214	2	0	1	214	1	214	4.958E-146	450
WP_063866276.1	ARO:3002759	0.991	214	2	0	1	214	1	214	6.797E-146	450
WP_063866276.1	ARO:3002746	0.970	214	6	0	1	214	13	226	2.476E-142	439
WP_062743204.1	ARO:3004782	0.927	293	21	0	1	293	1	293	3.553E-186	571
WP_062743204.1	ARO:3001943	0.537	281	129	0	7	287	7	286	5.372E-88	287
WP_062743204.1	ARO:3001915	0.537	281	129	0	7	287	7	286	5.372E-88	287
WP_063840276.1	ARO:3002595	1.000	180	0	0	1	180	1	180	8.138E-125	387
WP_063840276.1	ARO:3003676	0.726	177	48	0	6	180	8	184	3.033E-81	261
WP_063840276.1	ARO:3002599	0.726	177	48	0	6	180	152	328	3.033E-81	261
WP_063859743.1	ARO:3002023	0.976	381	9	0	1	381	1	381	5.624E-259	786
WP_063859743.1	ARO:3002026	0.975	381	9	0	1	381	1	381	1.447E-258	784
WP_063859743.1	ARO:3002027	0.974	381	10	0	1	381	1	381	2.718E-258	784
WP_063859838.1	ARO:3002048	0.974	381	10	0	1	381	1	381	1.983E-258	784
WP_063859838.1	ARO:3002045	0.963	381	14	0	1	381	1	381	5.230E-255	774
WP_063859838.1	ARO:3002036	0.961	381	15	0	1	381	1	381	2.528E-254	772
WP_063864711.1	ARO:3001135	0.936	286	18	0	1	286	1	286	1.021E-183	563
WP_063864711.1	ARO:3001094	0.933	286	19	0	1	286	1	286	4.938E-183	561
WP_063864711.1	ARO:3001112	0.932	286	19	0	1	286	1	286	9.275E-183	560
WP_026025287.1	ARO:3005015	0.468	235	119	0	4	238	6	230	1.603E-59	202
WP_026025287.1	ARO:3004105	0.477	226	114	0	13	238	11	229	1.442E-58	199
WP_026025287.1	ARO:3004106	0.477	226	114	0	13	238	11	229	1.442E-58	199
WP_042764055.1	ARO:3003174	0.953	283	13	0	1	283	1	283	7.842E-186	569
WP_042764055.1	ARO:3003150	0.952	283	14	0	1	283	1	283	2.019E-185	568
WP_042764055.1	ARO:3003175	0.951	283	14	0	1	283	1	283	2.767E-185	567
WP_045219469.1	ARO:3003600	0.973	271	7	0	1	271	1	271	3.036E-182	558
WP_045219469.1	ARO:3005326	0.968	269	9	0	1	269	1	269	1.213E-179	550
WP_045219469.1	ARO:3005094	0.905	271	26	0	1	271	1	271	4.775E-167	514
WP_063844504.1	ARO:3000600	0.969	281	9	0	1	281	1	281	3.359E-188	576
WP_063844504.1	ARO:3004643	0.637	278	101	0	1	278	1	278	4.525E-110	350
WP_063844504.1	ARO:3000495	0.585	278	115	0	1	278	1	278	4.798E-98	316
WP_063851344.1	ARO:3002839	0.988	273	3	0	1	273	1	273	5.387E-187	572
WP_063851344.1	ARO:3002879	0.931	273	19	0	1	273	1	273	3.989E-174	535
WP_063851344.1	ARO:3003206	0.390	265	160	0	1	265	1	263	6.730E-51	179
WP_152315485.1	ARO:3001625	0.953	274	13	0	1	274	1	274	1.019E-179	551
WP_152315485.1	ARO:3001646	0.953	274	13	0	1	274	1	274	1.397E-179	550
WP_152315485.1	ARO:3002480	0.948	274	14	0	1	274	1	274	1.739E-178	547
WP_004725235.1	ARO:3001730	0.967	281	9	0	1	281	1	281	1.185E-187	574
WP_004725235.1	ARO:3005158	0.951	281	14	0	1	281	1	281	5.891E-184	563
WP_004725235.1	ARO:3001731	0.946	281	15	0	1	281	1	281	1.005E-182	560
WP_005046018.1	ARO:3003876	0.918	383	31	0	1	383	1	383	5.732E-242	737
WP_005046018.1	ARO:3003874	0.914	383	33	0	1	383	1	383	9.765E-241	733
WP_005046018.1	ARO:3003863	0.911	383	34	0	1	383	1	383	6.466E-240	731
WP_034081711.1	ARO:3001796	0.985	262	4	0	1	262	1	262	1.354E-178	547
WP_034081711.1	ARO:3005138	0.982	262	5	0	1	262	1	262	6.548E-178	545
WP_034081711.1	ARO:3005130	0.980	262	5	0	1	262	1	262	2.311E-177	543
WP_039034975.1	ARO:3002708	1.000	218	0	0	1	218	1	218	5.637E-152	467
WP_039034975.1	ARO:3002707	1.000	218	0	0	1	218	1	218	2.482E-150	463
WP_039034975.1	ARO:3002711	0.999	218	0	0	1	218	1	218	3.402E-150	462
WP_087093762.1	ARO:3000850	0.968	290	9	0	1	290	1	290	4.860E-194	593
WP_087093762.1	ARO:3004213	0.963	290	11	0	1	290	1	290	6.051E-193	590
WP_087093762.1	ARO:3004804	0.960	290	12	0	1	290	1	290	4.011E-192	587
WP_087587952.1	ARO:3002500	0.968	397	13	0	1	397	1	397	1.516E-267	811
WP_087587952.1	ARO:3005129	0.968	397	13	0	1	397	1	397	1.516E-267	811
WP_087587952.1	ARO:3005143	0.968	397	13	0	1	397	1	397	2.847E-267	811
WP_111672883.1	ARO:3002498	0.965	397	14	0	1	397	1	397	1.376E-266	809
WP_111672883.1	ARO:3005305	0.965	397	14	0	1	397	1	397	1.376E-266	809
WP_111672883.1	ARO:3005038	0.963	397	15	0	1	397	1	397	6.648E-266	807
WP_111690897.1	ARO:3004599	0.967	349	11	0	1	349	1	349	3.575E-234	712
WP_111690897.1	ARO:3004649	0.965	349	12	0	1	349	1	349	1.261E-233	711
WP_111690897.1	ARO:3002814	0.863	349	48	0	1	349	1	349	2.424E-204	626
WP_140423330.1	ARO:3004514	0.952	541	26	0	1	541	1	541	0.000E+00	1084
WP_140423330.1	ARO:3003689	0.953	541	25	0	1	541	1	541	0.000E+00	1084
WP_140423330.1	ARO:3004507	0.951	541	26	0	1	541	1	541	0.000E+00	1083
WP_063864081.1	ARO:3003595	0.983	261	4	0	1	261	1	261	2.204E-177	543
WP_063864081.1	ARO:3001783	0.979	261	5	0	1	261	1	261	1.462E-176	541
WP_063864081.1	ARO:3001596	0.972	261	7	0	1	261	1	261	6.425E-175	536
WP_075226241.1	ARO:3005242	0.519	276	131	0	17	290	7	282	4.267E-82	270
WP_075226241.1	ARO:3002423	0.516	276	132	0	17	290	7	282	1.498E-81	269
WP_075226241.1	ARO:3001153	0.513	276	133	0	17	290	7	282	7.195E-81	267
WP_078395323.1	ARO:3000850	0.972	290	8	0	1	290	1	290	5.350E-195	596
WP_078395323.1	ARO:3004213	0.967	290	10	0	1	290	1	290	6.661E-194	593
WP_078395323.1	ARO:3004804	0.964	290	10	0	1	290	1	290	4.415E-193	590
WP_122630920.1	ARO:3001685	0.964	274	10	0	1	274	1	274	3.498E-182	558
WP_122630920.1	ARO:3001612	0.962	274	10	0	1	274	1	274	9.006E-182	557
WP_122630920.1	ARO:3001668	0.960	274	11	0	1	274	1	274	2.319E-181	556
WP_128268240.1	ARO:3001614	0.954	274	13	0	1	274	1	274	5.424E-180	552
WP_128268240.1	ARO:3001715	0.954	274	13	0	1	274	1	274	7.434E-180	551
WP_128268240.1	ARO:3001599	0.953	274	13	0	1	274	1	274	1.397E-179	550
WP_063099318.1	ARO:3003866	0.954	383	18	0	1	383	1	383	1.838E-253	770
WP_063099318.1	ARO:3003861	0.951	383	19	0	1	383	1	383	2.286E-252	767
WP_063099318.1	ARO:3003856	0.948	383	20	0	1	383	1	383	2.075E-251	764
WP_063840278.1	ARO:3002574	1.000	183	0	0	1	183	1	183	2.131E-126	392
WP_063840278.1	ARO:3002560	0.942	183	11	0	1	183	1	183	1.141E-116	364
